Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
28099_1_185.contigs_spades	77	71	48	42	36	30	5356521	5352793	5285902	5249181	5150041	4922393	77	584299	5356521	4641652	50.66	50.79	185911	202735	109273	148543	9	7	19	14	144	25	4244605	171	7	30 + 40 part	1546851	81.915	1.002	31.12	2515.45	38.37	112989	3808647	22685	28157	-	8611	60	46	-	121
28099_1_187.contigs_spades	63	57	45	36	29	24	4809493	4805278	4766648	4704099	4587352	4427658	63	445384	4809493	4641652	50.61	50.79	241185	241185	116417	135467	8	8	15	14	85	24	4085494	113	5	12 + 37 part	566323	91.197	1.002	10.00	1152.70	18.21	272278	4241076	59615	65385	27850	30112	22	21	53	48
28099_1_188.contigs_spades	55	45	38	34	27	24	5292074	5285556	5262827	5234545	5136764	5031083	53	717095	5291170	4641652	50.65	50.79	208414	319825	136615	191147	7	5	14	11	159	20	4693818	182	6	17 + 32 part	1478625	81.982	1.002	14.29	2509.10	38.10	112989	3812546	25058	29239	-	9090	57	45	-	114
28099_1_189.contigs_spades	160	115	49	32	27	20	5202984	5180944	5001722	4890353	4797537	4556446	134	1002807	5192977	4641652	50.39	50.79	350809	350809	114154	153316	5	5	13	10	85	17	3987089	129	8	76 + 47 part	1015217	89.771	1.003	4.62	1267.12	21.48	161638	4174338	40778	58322	15784	28753	32	27	76	58
28099_1_18.contigs_spades	97	83	70	56	39	24	5160469	5151298	5109773	5007109	4726933	4110573	94	662260	5159315	4641652	50.70	50.79	175014	203350	79675	88750	8	7	20	16	63	26	3853950	48	8	22 + 44 part	855110	92.212	1.006	5.39	307.39	7.36	355709	4301492	60292	65302	20881	37842	19	15	52	39
28099_1_191.contigs_spades	47	40	35	31	28	22	4868184	4863966	4846424	4816645	4766637	4564340	44	656669	4867066	4641652	50.49	50.79	316533	316533	134665	173727	5	5	12	10	118	23	4504776	173	2	7 + 29 part	861812	86.132	1.002	12.90	2202.41	34.74	249930	4004388	35763	37566	11915	17924	34	31	84	73
28099_1_192.contigs_spades	154	138	104	83	59	32	5287133	5278142	5192910	5039558	4658576	3696214	147	313524	5284546	4641652	50.46	50.79	91348	97377	42476	65654	18	15	38	29	115	57	4169028	125	9	42 + 80 part	1219938	87.000	1.007	7.27	1544.78	24.71	293941	4059750	30596	34623	4491	13431	47	37	139	87
28099_1_193.contigs_spades	71	63	53	47	38	25	4801355	4796293	4774413	4724403	4570968	4067260	70	563433	4800864	4641652	50.67	50.79	189130	189130	85260	88729	8	8	19	17	51	28	3366483	34	3	13 + 24 part	505116	92.276	1.003	21.56	222.43	4.90	219521	4290927	78625	88729	35487	37703	15	14	38	35
28099_1_195.contigs_spades	80	71	61	58	48	30	4795343	4789828	4759470	4730910	4571566	3956743	80	405159	4795343	4641652	50.77	50.79	123928	129271	67181	69860	12	11	24	23	64	32	3050084	38	4	8 + 34 part	519567	91.781	1.004	7.90	266.07	5.61	219936	4269625	76760	76988	32886	33737	20	19	46	43
28099_1_196.contigs_spades	96	84	68	58	45	31	5128635	5121725	5081182	5008617	4799520	4249274	90	306340	5125917	4641652	50.50	50.79	140992	154274	73394	102754	13	11	25	21	63	26	3221601	57	7	18 + 41 part	871122	91.314	1.004	20.00	647.99	11.18	246693	4250069	50465	67128	19330	34370	26	21	61	48
28099_1_197.contigs_spades	3775	1890	457	164	20	3	9154598	8019852	4865001	2870911	761663	193072	3350	73602	9025738	4641652	50.68	50.79	5581	12753	2179	7824	391	115	1050	234	154	144	949638	190	52	181 + 244 part	2014182	90.776	1.664	158.29	1281.69	19.27	29118	6977820	2297	5902	570	3603	850	240	2913	491
28099_1_199.contigs_spades	75	65	49	45	36	26	5190595	5185147	5137940	5104118	4925099	4557469	70	411296	5188812	4641652	50.44	50.79	203867	244058	95484	136366	9	8	18	14	90	28	4419939	133	9	10 + 49 part	974076	90.582	1.002	14.53	1265.22	22.14	204851	4213707	43117	55965	14530	24024	30	24	80	58
28099_1_19.contigs_spades	105	83	52	42	28	25	5414639	5400993	5314791	5243592	5020502	4905211	101	486874	5412929	4641652	50.70	50.79	224034	245850	125728	181147	8	7	16	12	157	22	4501041	173	4	59 + 35 part	1610242	81.683	1.003	14.34	2511.94	38.11	112989	3801290	22070	27889	-	8344	62	47	-	120
28099_1_1.contigs_spades	48	41	31	28	24	17	4955079	4951483	4926224	4906936	4835425	4577592	44	782974	4953397	4641652	50.83	50.79	323179	495751	218763	224750	5	4	9	8	88	18	4600742	144	1	10 + 27 part	784961	89.661	1.002	12.86	1263.93	23.67	197062	4166638	53118	55129	21677	28767	26	23	63	53
28099_1_200.contigs_spades	85	76	61	51	39	32	4704141	4698383	4657499	4587434	4381876	4123705	82	307299	4702890	4641652	50.93	50.79	129565	129565	83831	84222	12	12	24	23	77	34	3207892	63	5	4 + 43 part	519327	89.668	1.005	6.44	766.85	13.00	171930	4178262	66080	67442	29640	29751	23	22	48	47
28099_1_201.contigs_spades	526	340	238	187	116	68	9294880	9205802	8946953	8587924	7439762	5761291	410	253391	9252051	4641652	50.12	50.79	62086	101187	31353	77066	48	18	99	31	77	50	2483918	92	50	53 + 128 part	4019409	91.958	1.226	22.23	987.19	17.64	143925	5226559	5048	28844	-	13947	240	48	-	108
28099_1_203.contigs_spades	81	73	64	55	43	31	4763393	4758542	4734772	4666884	4455630	4025950	79	338316	4762502	4641652	50.85	50.79	138545	140459	66486	68421	11	10	24	22	72	38	3549507	41	4	8 + 36 part	452105	92.430	1.005	14.13	277.00	6.15	219936	4304489	66155	73157	31240	32886	20	19	45	42
28099_1_204.contigs_spades	122	109	79	66	45	34	4923001	4916411	4834598	4736953	4397980	4008888	116	287506	4920812	4641652	50.76	50.79	113490	116119	66195	69491	14	13	29	26	82	42	3814757	64	6	24 + 55 part	830828	87.435	1.008	6.97	823.30	14.17	235995	4082149	48558	50304	15523	21890	29	26	69	58
28099_1_205.contigs_spades	83	61	54	42	30	22	5020822	5009227	4991277	4913775	4718130	4441118	72	472286	5016891	4641652	50.65	50.79	302145	302145	121267	147144	7	7	14	12	154	24	4433202	168	4	15 + 46 part	1230075	81.356	1.003	1.87	2503.30	32.78	86100	3785323	27553	29624	1295	8405	54	48	178	119
28099_1_207.contigs_spades	73	64	54	47	37	18	4726726	4721399	4687877	4633472	4458787	3769474	69	580544	4725084	4641652	50.68	50.79	207933	207933	88614	106817	7	7	15	14	55	23	3440491	38	3	3 + 33 part	450269	91.847	1.003	16.59	208.67	4.95	356452	4270137	88614	89897	32100	33285	15	14	37	35
28099_1_208.contigs_spades	53	47	37	30	27	20	4850220	4846308	4817746	4769498	4717665	4462186	52	816762	4849828	4641652	50.59	50.79	258902	261015	145378	169511	7	6	13	12	93	22	4201541	113	3	12 + 31 part	603535	91.236	1.003	8.58	1149.56	18.28	272278	4245501	58155	59615	27850	30112	23	22	54	49
28099_1_209.contigs_spades	75	62	57	51	44	32	4790564	4783213	4767839	4718770	4576166	4168471	72	328807	4789584	4641652	50.82	50.79	135686	135686	79718	81876	12	12	24	23	61	30	3406233	49	4	7 + 31 part	494329	92.224	1.003	21.25	263.06	6.00	219936	4290201	68751	68936	30549	32632	20	19	47	43
28099_1_211.contigs_spades	94	84	68	62	45	29	4490744	4485835	4432809	4383752	4094228	3552369	89	351063	4488783	4641652	50.82	50.79	123342	119848	58511	54832	12	13	26	28	74	35	3177968	75	5	5 + 46 part	363696	88.380	1.006	9.22	785.19	13.50	160704	4115056	56418	55128	26193	22976	24	25	54	59
28099_1_212.contigs_spades	61	53	48	44	39	30	5187545	5182742	5168807	5131727	5038545	4715014	60	423342	5187230	4641652	50.43	50.79	189304	202614	102639	129469	9	8	19	15	101	31	4451234	136	4	7 + 42 part	971859	90.621	1.002	20.15	1266.05	22.01	204851	4214113	38419	53143	14660	24481	32	26	81	60
28099_1_213.contigs_spades	39	38	32	29	24	20	4870101	4869504	4861353	4839921	4757211	4606097	39	710322	4870101	4641652	50.50	50.79	279711	344083	145596	159362	6	5	12	11	131	23	4686432	183	1	4 + 27 part	857321	86.311	1.002	20.96	2277.48	36.49	190389	4011652	37296	38246	11294	15261	39	36	92	79
28099_1_214.contigs_spades	1809	505	146	94	59	30	6630932	6022177	5300106	4942633	4396189	3323478	940	218643	6331596	4641652	50.42	50.79	57650	89040	14431	46257	28	16	78	34	57	36	2513432	72	12	479 + 123 part	1792242	93.126	1.050	36.52	672.40	10.29	206089	4518414	32400	48887	-	26685	48	26	-	58
28099_1_216.contigs_spades	107	96	72	64	48	35	5328673	5321357	5250993	5192625	4930762	4459970	105	340342	5327921	4641652	50.39	50.79	129880	133746	70334	88875	13	11	28	21	77	34	3964474	65	8	18 + 58 part	1032681	92.037	1.005	6.91	538.25	11.21	202394	4291244	57795	64496	17995	31004	27	22	67	46
28099_1_217.contigs_spades	54	49	40	33	27	22	4843185	4840108	4813104	4767186	4656155	4483488	53	816756	4842789	4641652	50.58	50.79	241791	241791	138624	147924	7	7	13	12	90	23	4413491	113	3	10 + 34 part	600046	91.246	1.002	15.28	1153.32	18.18	205266	4241973	58155	65083	27850	30112	24	22	55	50
28099_1_218.contigs_spades	125	111	79	66	47	34	5128823	5120943	5033972	4941699	4632761	4184448	121	284374	5127300	4641652	50.69	50.79	106698	114162	72569	83590	15	12	29	24	99	32	3694141	118	6	33 + 66 part	981979	88.814	1.006	14.90	1218.68	23.36	163134	4141216	38486	43708	12032	19761	39	34	95	71
28099_1_220.contigs_spades	51	44	36	30	26	19	4781051	4776519	4750178	4703306	4629491	4373923	50	825200	4780639	4641652	50.64	50.79	272812	272812	133011	174127	5	5	11	10	90	21	4126995	115	2	8 + 29 part	538554	91.180	1.002	14.06	1153.38	18.29	272278	4240362	58155	59615	29963	30112	22	21	52	49
28099_1_221.contigs_spades	161	135	103	82	52	34	4839395	4825246	4737370	4593713	4057481	3422899	146	221426	4833472	4641652	50.75	50.79	84290	88605	41924	48355	20	18	39	36	53	33	1959666	44	9	20 + 58 part	650016	89.525	1.007	7.88	280.19	5.56	150224	4168283	58581	59336	21714	24737	27	26	63	57
28099_1_222.contigs_spades	94	46	36	32	27	20	5015390	4995837	4974594	4949273	4863710	4621116	54	434085	5000696	4641652	50.66	50.79	315660	315660	186317	236695	7	7	12	11	125	22	4678121	155	4	14 + 34 part	924952	87.425	1.004	13.40	2127.38	32.50	191215	4074836	42782	45534	11853	17281	34	30	89	70
28099_1_224.contigs_spades	51	44	38	33	29	21	5376632	5372425	5354339	5315601	5236863	4945752	49	709289	5375838	4641652	50.31	50.79	373770	381269	145905	237502	6	5	11	9	139	20	4721660	185	2	12 + 29 part	1324719	87.134	1.002	6.66	2385.02	37.90	188873	4050253	32334	38662	1326	16696	44	34	149	75
28099_1_225.contigs_spades	156	137	103	83	50	33	4832768	4821177	4724139	4580505	3983494	3385729	149	280560	4829829	4641652	50.76	50.79	77502	83853	38807	47901	19	18	39	35	47	32	2040136	45	11	24 + 58 part	647325	89.505	1.007	9.17	279.17	5.54	192189	4166860	56867	59110	19304	22325	27	25	63	57
28099_1_226.contigs_spades	118	102	79	70	45	32	5113204	5102760	5042413	4975657	4573034	4116083	113	361063	5111310	4641652	50.66	50.79	110377	143457	72004	80717	14	12	28	23	108	40	4065681	119	10	26 + 60 part	963425	88.732	1.007	14.03	1216.25	23.14	163038	4142038	38486	44772	11624	18385	37	32	94	70
28099_1_228.contigs_spades	50	42	35	31	25	19	4742738	4737780	4722450	4698279	4597790	4387130	48	1300605	4742024	4641652	50.81	50.79	352189	352189	135801	150943	4	4	10	9	62	15	3655727	41	0	7 + 21 part	372257	93.953	1.002	6.58	389.71	8.05	286276	4367236	100870	105731	49847	53488	16	15	32	31
28099_1_229.contigs_spades	101	90	72	68	45	27	4491285	4485376	4427850	4399442	3988366	3350714	96	322115	4489407	4641652	50.82	50.79	106510	106510	49243	42125	14	14	28	30	66	37	3080673	71	8	6 + 45 part	362665	88.406	1.006	8.95	782.36	13.53	160704	4116308	55347	52214	26193	22845	24	25	55	60
28099_1_22.contigs_spades	110	88	51	36	25	22	5419176	5404019	5314785	5207426	5032212	4921271	108	606927	5418319	4641652	50.71	50.79	222715	258180	167574	187608	7	6	14	11	151	21	4548220	165	5	62 + 39 part	1617122	81.679	1.003	35.34	2505.27	37.90	112989	3800426	22070	28383	-	8074	62	47	-	121
28099_1_230.contigs_spades	87	75	65	58	46	31	4902807	4895483	4867344	4814893	4612874	4082002	86	282769	4902335	4641652	50.70	50.79	133224	138980	67829	82486	12	11	25	22	61	32	3227251	37	3	9 + 37 part	585546	92.590	1.004	8.87	274.52	6.17	219936	4311050	74819	77686	27803	31822	19	17	46	40
28099_1_232.contigs_spades	57	52	42	37	24	19	5076211	5073224	5040104	5007332	4808726	4611714	57	905844	5076211	4641652	50.74	50.79	253298	296163	159782	169884	6	5	13	11	156	19	4331625	172	6	17 + 34 part	1265061	81.906	1.002	9.10	2501.00	35.35	112976	3810434	25385	29240	328	8074	56	48	210	120
28099_1_233.contigs_spades	91	83	67	56	40	28	4962318	4956927	4914369	4838206	4600410	4168000	91	481417	4962318	4641652	50.86	50.79	150193	158145	80621	91056	11	10	22	19	61	28	3433655	41	4	20 + 35 part	684848	91.755	1.004	11.10	270.30	5.14	336425	4272684	77149	81710	30214	37377	21	18	46	39
28099_1_234.contigs_spades	66	56	45	36	32	26	5140405	5133952	5103609	5043480	4973321	4785585	64	857876	5139570	4641652	50.49	50.79	196536	231342	143354	157979	7	6	15	12	102	25	4581408	147	3	16 + 35 part	925095	90.493	1.003	18.66	1282.30	22.31	226865	4212111	47935	54014	15131	26921	31	26	76	58
28099_1_236.contigs_spades	148	127	103	78	51	28	4867056	4854777	4794511	4625450	4168101	3279223	140	296179	4863997	4641652	50.81	50.79	101424	109589	42165	45285	15	14	37	33	78	38	2551179	59	5	11 + 60 part	648523	90.062	1.008	0.08	457.64	9.59	203742	4196987	46889	49386	20040	25511	29	27	66	58
28099_1_238.contigs_spades	46	38	31	27	21	16	4878911	4874418	4858225	4829790	4736080	4559075	43	979657	4877833	4641652	50.79	50.79	415667	415667	206106	210484	4	4	9	8	88	18	4632729	135	0	10 + 26 part	664766	90.620	1.002	27.57	1269.11	23.11	286808	4212184	67239	68073	24652	29938	22	20	53	47
28099_1_23.contigs_spades	92	81	69	53	39	25	5156536	5150410	5121884	5006444	4789220	4242167	89	555199	5155459	4641652	50.69	50.79	184658	202082	79654	96020	8	7	20	15	65	29	4008547	46	6	18 + 42 part	856013	92.188	1.005	8.88	303.34	7.57	355355	4296649	60292	65302	20881	36159	19	15	52	39
28099_1_240.contigs_spades	121	64	44	38	27	20	5154740	5130920	5078594	5032912	4881825	4607573	77	882239	5139207	4641652	50.29	50.79	289248	382954	119749	150810	5	4	12	9	74	21	4396834	83	9	24 + 37 part	808828	92.861	1.005	8.74	782.66	13.83	355031	4328318	76411	84955	29391	41784	20	17	46	36
28099_1_241.contigs_spades	104	95	78	68	45	33	5330268	5325685	5281471	5214493	4823457	4388240	99	482595	5328416	4641652	50.56	50.79	107893	133318	61959	85879	11	8	26	19	111	38	4345635	170	8	19 + 59 part	1200399	88.497	1.005	0.02	2082.49	32.09	193560	4121825	29147	35928	5359	14534	43	32	132	81
28099_1_242.contigs_spades	93	82	68	64	45	29	4580286	4574957	4534548	4503089	4181432	3607644	88	322074	4578551	4641652	50.76	50.79	119814	106350	64560	58431	13	14	26	27	69	34	3372642	72	7	3 + 43 part	449406	88.451	1.006	8.80	778.64	13.42	164954	4119818	58615	56418	24601	22976	23	24	54	56
28099_1_244.contigs_spades	102	86	71	62	44	30	5152419	5141477	5097400	5033797	4765777	4268512	100	631396	5151618	4641652	50.73	50.79	137967	157366	77355	91234	11	9	24	19	59	30	3408842	40	5	19 + 41 part	858696	92.042	1.005	17.31	279.36	5.73	286263	4287824	64594	77409	23024	36750	23	19	53	41
28099_1_245.contigs_spades	81	67	54	44	33	23	5411134	5401250	5361136	5297763	5128276	4785065	78	654428	5409937	4641652	50.47	50.79	256893	316887	105882	200387	7	6	15	10	140	27	4812268	190	5	25 + 46 part	1331187	87.480	1.004	2.57	2329.39	35.56	188634	4077450	33911	40996	1301	17980	43	33	160	73
28099_1_246.contigs_spades	157	123	90	75	52	36	5013295	4997323	4910202	4797809	4430274	3887057	135	246433	5005614	4641652	50.74	50.79	94290	96904	54103	64231	16	14	34	29	62	29	2726690	39	11	13 + 64 part	688199	92.512	1.005	8.31	240.01	4.77	161973	4306485	54617	57773	19819	30894	29	25	64	53
28099_1_248.contigs_spades	1523	633	227	145	52	16	6106899	5659096	4770415	4177743	2759819	1445228	1128	180090	6000454	4641652	50.61	50.79	21381	34247	7264	15992	63	38	184	89	62	54	890943	51	25	97 + 150 part	1180940	93.753	1.107	373.01	295.01	5.03	179038	4797925	12752	23659	868	8201	87	47	581	132
28099_1_249.contigs_spades	89	82	63	53	42	29	5046814	5042626	4985315	4914284	4739778	4233477	86	357442	5045714	4641652	50.76	50.79	184663	203863	71361	88557	10	9	22	18	55	24	3881105	50	9	15 + 43 part	722908	92.474	1.007	1.47	300.14	7.43	355355	4319990	60303	65152	29209	38020	19	16	49	40
28099_1_250.contigs_spades	1908	538	117	73	37	21	6903572	6267950	5435781	5116802	4600876	4048483	975	553546	6579307	4641652	50.06	50.79	124931	194924	13092	115863	14	8	58	15	151	29	4009229	204	13	511 + 129 part	2408601	85.288	1.054	99.78	2477.34	34.83	112976	4157783	9226	25385	-	7619	111	50	-	133
28099_1_252.contigs_spades	64	59	47	38	32	23	4868081	4864965	4825761	4765310	4664342	4339085	63	697592	4867668	4641652	50.54	50.79	192394	241422	113860	116431	7	6	16	14	89	25	4032254	114	4	16 + 36 part	622593	91.213	1.003	19.80	1151.10	18.28	272278	4242594	57113	59085	27850	30998	24	22	54	48
28099_1_253.contigs_spades	87	70	52	47	29	25	5418289	5408056	5362096	5329664	5066319	4907246	81	631253	5415745	4641652	50.70	50.79	225270	279964	114329	159200	7	6	16	12	145	21	4468038	174	5	32 + 42 part	1606554	81.845	1.003	18.78	2508.60	37.46	112989	3808329	23720	28383	-	8905	61	46	-	118
28099_1_254.contigs_spades	86	60	51	44	31	24	5178263	5166338	5148882	5098368	4893940	4660771	69	970716	5172335	4641652	50.78	50.79	260089	273651	118777	136616	7	6	15	12	152	21	4398009	175	7	19 + 43 part	1374480	81.511	1.004	20.28	2503.48	37.66	112989	3796847	25060	28383	-	8402	56	46	-	117
28099_1_256.contigs_spades	55	51	38	31	26	20	4848817	4846175	4807100	4758030	4667232	4441155	55	816848	4848817	4641652	50.65	50.79	327400	327400	114921	133011	6	6	12	11	91	20	4044869	112	2	16 + 29 part	607796	91.212	1.002	17.65	1150.21	18.33	272278	4239635	59615	63250	29970	30660	23	22	54	49
28099_1_257.contigs_spades	55	46	37	32	23	18	5256398	5251080	5224797	5188354	5056905	4887416	51	640939	5254771	4641652	50.45	50.79	303473	329289	207826	248131	7	6	12	10	158	18	4420147	163	4	16 + 29 part	1451943	81.705	1.003	14.39	2536.73	36.89	120674	3802062	23855	29078	-	7959	57	46	-	119
28099_1_258.contigs_spades	713	286	95	73	39	22	5872821	5652483	5295073	5140826	4618502	3964443	464	508566	5778014	4641652	50.32	50.79	142708	208433	37476	92042	11	8	31	16	82	37	3567805	72	11	59 + 101 part	1157250	92.762	1.073	41.68	634.65	11.31	224875	4615647	58594	80660	1660	37662	28	20	129	41
28099_1_260.contigs_spades	69	63	51	47	31	29	5400140	5396928	5364350	5332148	5068737	4991633	67	559908	5399406	4641652	50.62	50.79	210017	222716	107861	159196	9	7	17	13	144	23	4389052	169	8	17 + 44 part	1583420	81.975	1.003	20.09	2503.83	37.87	112989	3815018	23852	28627	-	8611	59	45	-	118
28099_1_261.contigs_spades	105	97	71	63	49	30	4845659	4841081	4761631	4699182	4470072	3824569	103	366335	4844877	4641652	50.81	50.79	106525	133310	61753	67850	12	11	27	25	57	28	2806479	70	4	15 + 43 part	663094	89.655	1.005	14.65	488.75	9.42	358615	4173312	60989	62795	25144	29081	22	20	53	47
28099_1_262.contigs_spades	5465	2240	404	122	14	4	9871601	8082025	4104866	2173486	618291	318374	4343	112027	9540958	4641652	50.38	50.79	3961	9089	1616	6237	555	138	1508	293	109	99	685715	281	58	393 + 287 part	2541378	94.099	1.603	298.96	1808.73	25.12	20921	6949689	1505	4095	-	2628	1347	343	-	701
28099_1_264.contigs_spades	99	88	74	65	49	30	5111990	5104981	5072230	5009524	4762782	4107638	95	301439	5110399	4641652	50.65	50.79	114137	144670	72569	88562	13	11	26	22	103	37	4055605	119	7	12 + 61 part	956562	88.890	1.007	7.26	1218.98	23.22	163038	4149805	38486	43933	12032	20249	38	33	93	70
28099_1_265.contigs_spades	4457	2017	394	122	13	1	8824339	7346121	3870898	2019489	500056	52520	3881	52520	8631459	4641652	50.74	50.79	4193	8685	1610	5733	493	155	1327	322	123	115	610109	198	45	127 + 221 part	1537525	93.941	1.627	291.97	1523.06	21.03	24774	7062800	2165	4930	671	3077	925	302	2823	603
28099_1_266.contigs_spades	93	85	65	57	46	30	4973291	4968785	4912100	4850910	4644609	4050292	90	308065	4972039	4641652	50.67	50.79	127706	133234	83022	98073	13	12	25	22	60	27	3350672	55	9	13 + 44 part	706991	91.500	1.004	14.00	645.80	11.21	247808	4260484	54575	60989	26744	31473	24	22	57	49
28099_1_268.contigs_spades	62	56	45	36	32	24	4964746	4960245	4930932	4865279	4790710	4500514	62	816753	4964746	4641652	50.51	50.79	251015	251015	114899	116280	7	7	15	13	88	23	4258046	117	5	16 + 38 part	720235	91.246	1.002	11.20	1147.83	18.35	205266	4242717	59389	67026	24024	30629	24	22	57	48
