Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
28099_1_269.contigs_spades	64	54	43	36	25	17	5037203	5031692	5002698	4960624	4771126	4489779	60	696473	5035791	4641652	50.60	50.79	269965	315991	171617	179791	6	5	12	10	164	21	4447362	165	4	14 + 39 part	1243956	81.427	1.003	1.71	2509.43	33.42	87171	3790483	25979	29242	780	8405	55	48	194	122
28099_1_26.contigs_spades	61	54	39	32	29	22	4879492	4874763	4834900	4787324	4736067	4488014	60	819213	4879138	4641652	50.59	50.79	273878	273878	132932	135241	6	6	13	12	92	24	4389851	116	3	15 + 33 part	635866	91.179	1.003	16.95	1145.25	18.15	205266	4241953	59841	65211	27724	30112	24	22	56	50
28099_1_270.contigs_spades	42	36	34	30	27	25	5028872	5025630	5017817	4992755	4940387	4872845	40	709718	5028140	4641652	50.53	50.79	349578	415618	132209	139835	5	4	12	10	128	27	4790596	189	0	2 + 31 part	917020	88.303	1.003	7.80	2173.92	34.89	191478	4110878	35766	44522	11937	18759	34	29	87	68
28099_1_272.contigs_spades	70	64	51	41	26	19	5024982	5021018	4992350	4923628	4692964	4453975	68	822767	5024155	4641652	50.66	50.79	269863	295661	157798	179244	6	5	12	10	156	22	4429239	173	9	17 + 46 part	1239398	81.270	1.003	6.71	2490.00	35.73	112976	3783557	25588	29240	890	8611	54	47	189	118
28099_1_273.contigs_spades	98	89	73	63	43	26	4478950	4473935	4426508	4349091	3997271	3383252	94	349167	4477465	4641652	50.83	50.79	119768	119768	56667	43420	13	13	26	29	69	31	3132113	73	6	11 + 41 part	360077	88.269	1.005	9.00	771.49	13.35	160701	4107118	56418	55128	26193	22737	24	25	54	59
28099_1_274.contigs_spades	120	56	44	38	28	23	5221049	5194455	5161680	5120472	4953173	4766759	68	565947	5202778	4641652	50.42	50.79	358947	358947	131962	161773	6	6	13	10	126	24	4670512	185	1	28 + 31 part	1083995	88.437	1.003	39.29	2166.23	34.35	191478	4118083	33686	44364	8619	18446	37	29	101	70
28099_1_276.contigs_spades	2558	969	297	173	58	18	7696579	6897297	5587576	4700050	2965091	1537104	1612	201022	7367369	4641652	50.46	50.79	15999	36322	5238	18571	95	37	285	83	67	60	1560574	113	30	376 + 230 part	2190727	93.488	1.193	170.93	682.38	10.88	177527	5149644	7855	21210	-	9624	156	52	-	133
28099_1_277.contigs_spades	46	40	28	28	25	22	4928922	4925191	4893501	4893501	4838235	4732520	45	855793	4928604	4641652	50.56	50.79	254752	284173	183687	208079	6	5	11	10	137	23	4687256	181	1	12 + 28 part	829633	88.066	1.003	8.16	2188.42	34.32	190281	4098490	36784	41648	14515	18476	34	31	84	71
28099_1_278.contigs_spades	1264	503	201	125	66	24	6396520	5989055	5361819	4829021	3909767	2440729	961	331139	6307116	4641652	50.30	50.79	35464	58679	10927	31560	41	22	116	51	56	45	1470818	41	18	94 + 145 part	1499376	94.407	1.097	385.77	325.53	5.75	242002	4792194	21488	42655	537	13094	60	32	759	80
28099_1_27.contigs_spades	76	64	53	42	28	21	5033802	5027487	4991696	4920725	4703516	4460706	71	519483	5031914	4641652	50.63	50.79	266152	302109	121267	147660	7	6	14	11	159	24	4510855	171	5	17 + 47 part	1248346	81.306	1.003	9.26	2501.82	32.64	86100	3782934	27426	29553	737	8405	55	48	192	120
28099_1_280.contigs_spades	123	112	86	67	46	35	5067645	5060644	4999753	4871083	4534562	4070550	119	251891	5065888	4641652	50.64	50.79	114852	128674	60672	69853	15	13	31	26	69	35	3199584	57	6	31 + 49 part	797668	91.570	1.004	15.06	631.95	9.67	206089	4260599	48887	52321	21707	31214	29	25	64	53
28099_1_281.contigs_spades	119	107	75	67	43	28	5426130	5419579	5338118	5278489	4935734	4400216	112	445805	5423375	4641652	50.52	50.79	132859	175799	86246	111969	12	9	24	18	98	33	4176532	145	11	39 + 61 part	1193682	90.633	1.005	40.66	1300.78	22.11	153634	4226733	42008	54244	7741	23446	36	28	103	62
28099_1_282.contigs_spades	122	80	64	59	47	30	4774886	4758490	4715246	4676366	4484982	3861157	86	405073	4762267	4641652	50.82	50.79	128284	133224	62321	66428	12	11	25	24	53	33	3489555	38	4	8 + 35 part	447251	92.633	1.004	24.99	275.62	6.16	219933	4309328	66155	73157	32045	33304	20	19	45	43
28099_1_284.contigs_spades	78	71	48	43	33	20	5172777	5168177	5107056	5073937	4893555	4430729	78	498960	5172777	4641652	50.52	50.79	239674	253723	121665	150425	8	7	15	12	68	22	4183037	66	7	25 + 41 part	890251	91.989	1.003	2.71	777.81	14.19	296047	4282061	73925	76772	24092	34007	21	18	53	40
28099_1_285.contigs_spades	133	118	79	68	45	33	4910767	4902508	4793813	4712340	4339127	3928284	127	288177	4908106	4641652	50.75	50.79	109522	116217	65854	67813	14	13	29	26	66	36	3261276	58	10	30 + 61 part	823821	87.403	1.007	1.89	823.41	14.25	235995	4075917	48558	50304	15105	21551	28	26	71	60
28099_1_286.contigs_spades	80	66	53	46	37	25	4801491	4795498	4768262	4708196	4567324	4094873	70	397722	4797917	4641652	50.67	50.79	215977	215977	85234	86618	8	8	18	17	59	29	3651677	38	2	11 + 26 part	501613	92.268	1.003	7.82	223.64	4.97	219521	4291790	76626	79845	35345	37703	16	15	39	36
28099_1_288.contigs_spades	62	58	42	36	31	23	4879403	4876720	4828580	4787826	4702639	4424399	62	640067	4879403	4641652	50.53	50.79	250545	250545	114587	133160	7	7	15	13	84	24	4356690	114	5	13 + 38 part	637274	91.225	1.002	15.33	1153.10	18.23	205266	4240963	59615	65120	27724	30112	24	22	55	49
28099_1_289.contigs_spades	112	103	71	60	46	31	4984846	4979049	4889931	4802613	4577553	4054580	110	590260	4984182	4641652	50.82	50.79	114741	123295	66827	79031	12	11	26	23	59	27	3196576	68	5	22 + 44 part	704595	91.733	1.005	18.44	483.22	9.58	354577	4271735	56962	60989	25025	30640	24	21	57	48
28099_1_290.contigs_spades	2190	822	293	173	40	13	6720565	5957517	4851174	3990401	1947849	995202	1704	126784	6556485	4641652	50.42	50.79	14092	21470	4762	13028	114	56	307	129	73	64	1105614	130	32	142 + 195 part	1533593	91.913	1.177	771.14	1157.15	18.85	116286	4991201	6028	12769	521	4779	200	92	1458	238
28099_1_292.contigs_spades	63	58	45	39	31	25	5475791	5473446	5437652	5389610	5239422	5016434	59	501943	5474131	4641652	57.37	50.79	280122	298382	142626	188349	8	7	15	12	0	0	0	0	8	31 + 28 part	5436145	0.744	1.099	12.53	3556.65	214.15	14146	37986	-	-	-	-	-	-	-	-
28099_1_293.contigs_spades	65	58	50	44	30	20	5013987	5010611	4985037	4951359	4724160	4398206	61	700697	5012336	4641652	50.65	50.79	302110	302110	121910	147256	6	6	13	11	161	25	4498249	171	3	10 + 43 part	1227140	81.344	1.003	5.85	2502.25	32.74	86100	3784003	27553	29624	1417	8344	54	48	177	120
28099_1_294.contigs_spades	63	56	45	40	29	19	5165230	5161646	5134705	5098580	4927293	4597285	60	693086	5164025	4641652	50.72	50.79	252313	279469	173828	209762	7	6	13	11	161	22	4540578	172	10	16 + 35 part	1372461	81.428	1.003	14.54	2509.32	37.38	112989	3790663	24236	27889	-	7640	56	46	-	124
28099_1_296.contigs_spades	3	3	2	1	1	0	52093	52093	49854	44749	44749	0	3	44749	52093	4641652	54.50	50.79	44749	-	44749	-	1	-	1	-	-	-	-	-	-	3 + 0 part	52093	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_1_297.contigs_spades	106	99	74	62	46	28	4851361	4847113	4781068	4682532	4413957	3783082	103	577658	4850127	4641652	50.77	50.79	114394	115536	56095	68616	12	11	26	23	69	35	3411968	68	2	15 + 49 part	607147	90.940	1.005	3.13	484.90	9.33	335232	4236499	60989	61118	25500	30640	22	21	54	48
28099_1_298.contigs_spades	3729	1912	453	174	18	2	9300653	8164161	4853786	2941921	687655	148718	3376	95545	9183745	4641652	50.70	50.79	5402	11916	2232	8227	403	117	1057	234	127	116	752082	181	46	201 + 243 part	2127864	93.634	1.623	241.49	1091.75	16.18	30480	7030600	2351	5690	550	3783	870	247	3011	497
28099_1_2.contigs_spades	90	82	66	53	40	27	4947742	4941932	4908218	4823638	4610180	4172803	89	515741	4947321	4641652	50.64	50.79	153887	174997	88567	91019	9	8	20	17	73	29	3503593	62	4	20 + 45 part	717251	90.756	1.004	9.38	663.06	11.47	360580	4226219	59280	60988	26911	34370	21	19	53	45
28099_1_300.contigs_spades	60	54	40	39	28	24	5204929	5200990	5162767	5157516	4996517	4862263	59	486685	5204471	4641652	50.74	50.79	220992	228951	151093	194377	9	8	16	13	153	23	4401227	175	5	11 + 37 part	1375731	82.210	1.003	13.10	2508.14	38.08	112989	3827814	24147	28383	-	8951	58	47	-	120
28099_1_301.contigs_spades	81	73	62	57	43	29	4784654	4779794	4747473	4709548	4453820	3936716	81	405250	4784654	4641652	50.76	50.79	139034	139034	66428	77922	11	11	24	22	58	31	3344088	39	4	6 + 33 part	467681	92.617	1.004	7.06	275.18	6.19	219933	4311262	73157	74819	29765	32184	19	18	45	42
28099_1_302.contigs_spades	128	107	73	60	45	32	5122185	5109662	5015173	4916684	4676293	4187967	120	301478	5119139	4641652	50.69	50.79	123488	135344	72506	85103	13	12	27	22	107	31	3720084	123	5	37 + 61 part	972917	88.730	1.007	4.22	1215.68	23.36	163038	4142104	40855	44609	12068	20085	38	33	91	69
28099_1_303.contigs_spades	127	103	81	69	46	35	5136231	5121524	5063734	4971563	4596292	4212534	121	284503	5134066	4641652	50.69	50.79	106771	122717	71361	77349	15	12	29	24	107	40	4042880	121	8	31 + 64 part	982307	88.837	1.007	12.02	1217.58	23.28	163134	4147477	38351	43933	11624	19761	40	34	96	72
28099_1_305.contigs_spades	69	59	49	43	28	22	5021173	5015723	4987285	4952665	4702755	4493517	65	663229	5019683	4641652	50.65	50.79	251920	251920	127861	131847	7	7	15	13	161	25	4524579	172	4	11 + 46 part	1232165	81.332	1.003	18.39	2503.37	32.90	86100	3786414	27553	29706	1282	8611	54	48	180	119
28099_1_306.contigs_spades	74	65	51	45	38	21	4729510	4725061	4684801	4636544	4503008	3884159	68	398890	4727296	4641652	50.68	50.79	182798	182798	84012	88614	8	8	17	16	56	27	3701338	36	3	4 + 34 part	453919	91.818	1.003	19.12	202.61	4.97	356452	4269108	88614	88614	32014	33117	15	15	37	35
28099_1_307.contigs_spades	47	40	31	30	29	20	5038637	5034867	5010237	5004437	4992204	4684116	46	409387	5038234	4641652	50.63	50.79	340422	340422	186270	252822	7	7	12	11	123	21	4576116	157	4	7 + 34 part	964364	87.415	1.004	13.48	2127.18	32.53	192878	4073167	41775	45534	10830	16360	35	30	92	69
28099_1_309.contigs_spades	71	60	50	41	26	21	5019349	5012845	4983411	4928706	4684850	4504486	67	700617	5017732	4641652	50.65	50.79	247921	266141	127238	131847	7	6	14	12	165	25	4590029	171	3	15 + 45 part	1232981	81.325	1.003	8.31	2500.85	32.53	86100	3783030	27553	29624	1241	8611	54	48	180	119
28099_1_30.contigs_spades	53	49	39	34	29	22	4842772	4840381	4809336	4773791	4685624	4425495	52	804880	4842419	4641652	50.58	50.79	266456	266456	114814	116257	6	6	13	12	94	25	4453713	115	5	9 + 34 part	598155	91.240	1.002	6.92	1151.03	18.35	206621	4243351	57113	58155	27850	30629	24	23	55	50
28099_1_310.contigs_spades	56	45	29	25	23	19	5210239	5203447	5160498	5135367	5103629	4976548	52	870329	5208743	4641652	54.63	50.79	407044	493056	181555	199421	5	4	10	8	1	1	27328	0	3	29 + 22 part	5181175	0.558	1.064	28.39	3596.10	204.50	14130	27250	-	-	-	-	-	-	-	-
28099_1_311.contigs_spades	117	101	79	71	57	37	4905877	4895157	4830793	4771586	4542875	3856672	113	284244	4904154	4641652	50.88	50.79	91978	97003	57445	61219	18	16	34	31	60	31	2567817	71	6	21 + 47 part	702951	89.936	1.006	12.91	493.47	9.56	201859	4193471	60989	62795	23083	26901	25	23	58	51
28099_1_313.contigs_spades	96	83	68	57	46	32	5360486	5353607	5310319	5234776	5036540	4572757	90	418586	5358320	4641652	50.75	50.79	164374	183078	75683	113708	12	10	24	18	132	40	4625110	160	12	17 + 61 part	1267996	87.473	1.007	15.28	2131.18	31.57	191216	4086770	30429	36686	2599	14902	46	36	150	82
28099_1_314.contigs_spades	62	59	42	37	34	26	4912558	4910477	4857813	4822903	4763257	4484677	62	688508	4912558	4641652	50.56	50.79	211833	223162	95430	116280	8	7	17	15	90	26	4046779	113	3	12 + 37 part	667523	91.194	1.003	10.04	1152.73	18.29	272278	4243368	56572	58155	24653	30514	24	22	56	49
28099_1_317.contigs_spades	87	74	61	56	42	30	4799903	4792909	4758199	4720355	4430894	3999552	83	405060	4798263	4641652	50.68	50.79	133224	139033	67883	77182	11	10	24	22	55	31	3409260	38	3	8 + 35 part	484498	92.581	1.004	13.13	275.66	6.07	219936	4307888	74819	75542	29988	33304	19	18	45	41
28099_1_318.contigs_spades	65	59	45	39	33	24	4849162	4845206	4799203	4759333	4648574	4328727	64	676479	4848707	4641652	50.57	50.79	241148	241148	114806	116360	7	7	16	15	89	27	4115416	116	3	13 + 36 part	603910	91.208	1.003	15.14	1151.56	18.21	272278	4241852	56572	58155	27724	30103	24	22	55	50
28099_1_319.contigs_spades	102	95	77	67	45	29	5404692	5400865	5353589	5286487	4957775	4357991	98	507416	5403060	4641652	50.53	50.79	146049	221533	60185	95152	9	7	24	17	111	37	4468207	168	10	18 + 64 part	1272177	88.604	1.004	7.11	2084.84	32.02	195080	4126903	29147	37913	3377	15162	44	32	140	79
28099_1_31.contigs_spades	193	171	120	91	56	33	5058782	5044875	4916298	4708393	4147176	3321503	187	220447	5056326	4641652	50.77	50.79	72478	83996	39745	45182	21	18	44	37	64	44	2337482	39	11	54 + 62 part	865898	89.582	1.008	9.91	276.93	5.22	149213	4173493	45414	55566	12965	22325	31	27	78	60
28099_1_321.contigs_spades	38	35	32	29	25	19	4872074	4870098	4865806	4846128	4774440	4565801	37	710195	4871637	4641652	50.50	50.79	256139	256387	166526	188257	7	6	12	11	131	23	4709288	184	1	2 + 28 part	858602	86.287	1.002	18.62	2277.62	36.43	190389	4012113	37335	38253	11465	15462	39	36	91	78
28099_1_322.contigs_spades	491	92	46	40	23	19	5416198	5224277	5142428	5102846	4837850	4705363	233	968032	5320623	4641652	50.64	50.79	259159	316569	125688	202591	6	4	12	9	162	23	4509940	179	6	105 + 45 part	1453668	82.781	1.006	69.16	2488.02	37.94	112989	3862086	23378	28631	-	7993	58	45	-	119
28099_1_323.contigs_spades	87	73	60	46	37	25	5374525	5365451	5326428	5238871	5098081	4676078	85	532489	5373764	4641652	50.47	50.79	223218	234017	101994	145938	8	7	17	12	135	30	4846179	186	6	29 + 46 part	1293873	87.559	1.004	1.99	2329.99	35.70	188650	4078070	33919	41637	1823	18097	42	32	141	72
28099_1_325.contigs_spades	81	69	58	43	34	24	5407383	5398777	5366350	5258197	5102044	4735883	81	654746	5407383	4641652	50.47	50.79	216645	256893	101891	198856	7	6	16	11	135	29	4804448	186	7	22 + 51 part	1328882	87.565	1.003	3.42	2328.93	35.87	188634	4077422	33911	40996	1027	17980	43	33	159	73
28099_1_326.contigs_spades	54	50	39	35	30	23	4819124	4816747	4780225	4749849	4664206	4416139	53	816869	4818726	4641652	50.61	50.79	241097	241097	114937	123366	7	7	14	13	89	25	4392983	112	3	8 + 34 part	575732	91.215	1.002	15.34	1153.01	18.28	272278	4241772	58155	67751	29960	30587	23	21	53	49
28099_1_327.contigs_spades	57	51	42	36	31	24	4923197	4919460	4892122	4851609	4766454	4513847	56	473040	4922801	4641652	50.46	50.79	242423	248266	112492	123378	8	7	15	13	90	22	4026175	113	2	13 + 31 part	679458	91.246	1.002	10.06	1152.50	18.16	272278	4241664	56572	58155	24024	30112	24	22	57	50
28099_1_330.contigs_spades	95	83	62	53	42	27	5050606	5042714	4983093	4921168	4748521	4142983	92	433236	5049472	4641652	50.77	50.79	145120	156280	73342	88699	9	8	22	18	56	23	3757131	45	8	20 + 42 part	735130	92.563	1.004	11.43	300.64	7.29	355355	4311992	60988	65302	26744	37684	19	16	49	40
28099_1_331.contigs_spades	99	94	77	61	43	27	4930001	4927255	4884286	4764632	4468974	3878625	97	400658	4929199	4641652	50.73	50.79	143682	147861	61217	67076	10	9	24	21	64	27	2586669	68	3	13 + 45 part	708330	90.564	1.004	13.94	488.17	9.42	358615	4213307	55278	60835	24878	30549	21	18	53	46
28099_1_333.contigs_spades	61	55	46	40	29	24	5084481	5080608	5060195	5012741	4813182	4647285	60	366852	5084171	4641652	50.77	50.79	222678	245862	152433	178452	9	8	16	14	151	23	4422383	173	7	12 + 39 part	1270126	81.916	1.003	14.67	2505.31	38.37	112989	3812592	25060	27889	-	8402	55	47	-	121
28099_1_334.contigs_spades	57	54	41	35	30	25	4825442	4823388	4782452	4737992	4652478	4464217	57	447379	4825442	4641652	50.60	50.79	241614	260380	114598	114664	8	7	15	14	89	24	3963483	114	4	10 + 37 part	583290	91.206	1.002	15.50	1147.87	18.31	272278	4241210	59615	65083	27850	30587	23	21	53	48
28099_1_337.contigs_spades	66	57	43	33	27	20	4894931	4888968	4854684	4783589	4672972	4422289	65	816853	4894484	4641652	50.60	50.79	289768	289768	114018	174043	6	6	12	11	91	23	4534555	116	5	21 + 33 part	649307	91.221	1.003	9.95	1146.88	18.19	205266	4244425	57113	58367	24656	30112	25	23	57	50
28099_1_338.contigs_spades	58	53	40	33	30	22	4909572	4906578	4866622	4819124	4759527	4475911	57	667212	4909124	4641652	50.56	50.79	258902	258902	116293	133126	7	7	14	12	91	24	4134070	116	2	11 + 34 part	666409	91.187	1.002	10.94	1147.03	18.26	272278	4240236	58155	65390	24653	30112	24	21	56	49
28099_1_341.contigs_spades	100	94	73	63	50	33	4886124	4882630	4822715	4746635	4527843	3952161	98	375885	4885337	4641652	50.87	50.79	106444	122924	61753	67850	14	12	28	26	65	27	2705355	72	4	15 + 39 part	689106	89.922	1.005	8.19	494.12	9.44	354576	4187957	60989	62795	24780	29081	25	23	57	50
28099_1_342.contigs_spades	78	66	51	47	36	26	5147343	5139879	5105545	5078064	4898453	4557381	76	367833	5146583	4641652	50.69	50.79	216209	227285	124894	159196	9	8	17	14	149	27	4368003	175	5	22 + 42 part	1332491	81.959	1.003	16.28	2503.82	38.12	112989	3812553	25060	28157	-	8611	56	47	-	119
28099_1_343.contigs_spades	109	95	80	70	51	33	5079040	5070333	5034627	4958512	4660033	4026549	103	284378	5076646	4641652	50.73	50.79	108505	122717	62808	77303	15	13	30	25	98	37	3849399	115	9	14 + 65 part	928989	88.833	1.006	11.52	1219.92	23.04	163038	4144277	40855	43933	12068	19761	38	33	92	70
28099_1_345.contigs_spades	131	117	91	77	57	33	5027508	5019639	4955018	4857765	4557929	3706692	126	246601	5025696	4641652	50.72	50.79	89562	103222	43067	64209	17	14	35	29	64	31	2765068	44	5	16 + 55 part	707270	92.570	1.005	8.32	238.18	4.63	161973	4307269	54614	56904	19386	32950	28	25	64	53
28099_1_346.contigs_spades	82	70	60	54	41	32	4822848	4816092	4790071	4744254	4534864	4229469	79	284480	4821678	4641652	50.74	50.79	139298	140755	80733	82486	12	11	23	22	60	25	3106061	36	3	9 + 36 part	505706	92.596	1.004	8.52	276.71	6.07	217859	4310523	74442	77686	31822	35683	20	18	44	40
28099_1_349.contigs_spades	79	72	58	53	39	22	4776823	4772993	4729735	4691221	4453372	3820124	75	365387	4775184	4641652	50.63	50.79	205506	205506	81212	81261	9	9	19	18	51	26	3287923	38	4	10 + 35 part	501983	91.794	1.003	15.92	207.85	4.83	356452	4268113	88614	89897	33117	36235	15	14	37	34
28099_1_34.contigs_spades	47	41	36	33	28	22	4795612	4792848	4775666	4754480	4676608	4467945	43	689213	4794279	4641652	50.63	50.79	242407	261046	145762	158555	7	6	13	12	105	23	4320131	171	5	4 + 32 part	789740	86.146	1.001	13.20	2204.32	34.89	249982	4004359	37248	37612	12596	16615	33	31	82	74
28099_1_350.contigs_spades	83	68	53	43	33	22	5320323	5310199	5269395	5202270	5056930	4674553	82	654428	5319944	4641652	50.51	50.79	234794	350834	103093	205000	7	5	14	10	132	24	4687206	179	6	27 + 48 part	1243826	87.513	1.003	1.75	2329.92	35.92	188646	4075030	34651	41637	3526	18093	41	32	125	72
28099_1_351.contigs_spades	54	46	38	35	23	21	5154941	5150247	5127951	5104815	4916576	4861602	52	563894	5154206	4641652	50.58	50.79	295634	302664	180395	221532	7	6	13	11	167	19	4639516	176	7	10 + 38 part	1360344	81.509	1.003	14.82	2498.94	36.03	112976	3793357	25160	29240	-	8905	56	47	-	118
28099_1_353.contigs_spades	77	70	55	50	38	27	4668102	4663701	4617181	4577834	4376392	3983307	77	362770	4668102	4641652	50.81	50.79	151773	151773	81876	81876	10	10	20	20	65	28	3455162	42	3	6 + 32 part	354058	92.600	1.004	1.59	276.02	6.26	219933	4308812	75542	75542	35683	36578	18	18	40	39
28099_1_354.contigs_spades	58	50	39	32	24	19	5059393	5055077	5022889	4973454	4850118	4676145	55	964592	5058129	4641652	50.59	50.79	348138	348138	173515	178663	5	5	11	9	177	22	4733388	165	3	8 + 38 part	1270603	81.263	1.004	8.50	2503.77	33.03	86198	3785803	26674	29624	-	8078	55	47	-	120
28099_1_355.contigs_spades	65	55	41	37	34	25	5133046	5126379	5091940	5061350	5007002	4697491	62	706372	5131821	4641652	50.52	50.79	197855	254112	133755	153270	8	6	15	13	123	21	4348567	168	1	19 + 32 part	1074087	87.211	1.002	10.85	2191.59	35.13	149940	4053730	34523	41513	10049	18018	39	32	102	74
28099_1_357.contigs_spades	70	61	44	39	25	21	5423454	5417934	5369028	5335727	5104467	4968567	68	606821	5422637	4641652	50.69	50.79	302820	421320	161139	194612	6	5	13	10	150	18	4614728	177	4	22 + 38 part	1613733	81.810	1.003	14.79	2507.39	37.34	112989	3808093	23852	29239	-	8951	60	45	-	117
