Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
28099_1_358.contigs_spades	130	119	91	78	54	35	5001424	4994508	4932902	4841332	4459724	3802940	127	246258	5000386	4641652	50.74	50.79	93815	98090	54110	65937	17	15	34	30	65	28	2683367	39	8	11 + 61 part	683804	92.561	1.005	8.32	238.62	4.84	161973	4306498	53922	56904	19395	32398	29	26	65	54
28099_1_359.contigs_spades	109	96	73	68	46	32	5088865	5079960	5022501	4987372	4635753	4165799	105	403429	5087374	4641652	50.70	50.79	110377	142186	71361	80717	12	10	27	22	110	37	4082278	120	7	21 + 59 part	938430	88.814	1.006	7.02	1218.67	23.43	163038	4144815	38486	44609	12068	18385	39	33	94	72
28099_1_35.contigs_spades	112	91	68	59	46	33	4979691	4969239	4909729	4850020	4609617	4138939	102	285033	4975971	4641652	50.63	50.79	131797	136422	66346	77922	13	12	27	23	58	34	3364004	43	5	27 + 36 part	656093	92.655	1.004	26.87	278.42	6.23	219933	4314323	73158	75542	26783	33304	20	18	48	40
28099_1_361.contigs_spades	96	83	65	60	47	30	4952175	4944616	4888614	4845110	4651133	4083460	92	388155	4950573	4641652	50.72	50.79	137129	137878	65913	72485	11	10	24	21	63	29	3690066	40	3	19 + 38 part	656407	92.088	1.005	24.16	248.15	5.59	203146	4287805	73157	77574	29346	34146	23	21	51	44
28099_1_362.contigs_spades	91	79	62	56	38	27	4675342	4668854	4616848	4572066	4261076	3852680	87	693148	4673736	4641652	50.78	50.79	132798	132798	70144	70144	10	10	22	22	80	28	2984301	82	4	7 + 51 part	543691	88.680	1.003	18.83	900.00	14.82	325858	4124141	58776	60388	23270	24719	24	23	55	54
28099_1_363.contigs_spades	42	37	32	30	25	21	4793233	4790573	4775987	4760675	4679780	4541555	40	656665	4792499	4641652	50.63	50.79	316535	316535	145614	145614	5	5	11	11	115	24	4553479	176	2	5 + 27 part	787598	86.134	1.002	13.08	2203.67	34.87	249982	4004154	37248	37612	12596	16252	33	31	82	74
28099_1_365.contigs_spades	71	62	51	44	31	22	5118664	5114315	5079131	5037271	4818690	4510457	66	604625	5116832	4641652	50.66	50.79	233352	247985	124554	171859	8	7	15	12	161	25	4558807	172	2	19 + 40 part	1333309	81.328	1.002	12.41	2503.22	32.79	86100	3782731	26674	29553	-	8611	56	48	-	120
28099_1_366.contigs_spades	120	103	82	70	50	30	4920121	4909913	4847563	4750942	4442217	3736191	115	466521	4918253	4641652	50.86	50.79	97252	122461	51693	55736	12	10	30	26	60	27	2637293	69	7	19 + 48 part	702377	90.272	1.006	6.81	492.09	9.40	354577	4207074	56385	60835	22962	29081	24	21	57	49
28099_1_367.contigs_spades	61	53	41	34	29	24	4892516	4887555	4865530	4817994	4723326	4543535	59	601204	4891797	4641652	50.59	50.79	258902	258902	112469	137320	7	7	14	12	97	25	4410470	114	2	17 + 32 part	649228	91.208	1.002	27.70	1148.87	18.24	205266	4241397	58155	65385	27724	30629	25	22	56	50
28099_1_369.contigs_spades	107	98	70	57	48	31	3749097	3742400	3675496	3584705	3448597	2855338	106	188899	3748711	4641652	38.95	50.79	85712	70480	51420	18918	17	22	31	50	-	-	-	-	-	106 + 0 part	3748711	-	-	8.94	-	-	-	-	-	-	-	-	-	-	-	-
28099_1_370.contigs_spades	93	70	57	47	29	23	5247252	5234458	5200584	5140394	4834010	4627020	84	925494	5243571	4641652	50.57	50.79	276744	302115	116317	147450	6	5	14	11	157	22	4460304	170	4	32 + 44 part	1460080	81.298	1.003	16.46	2501.99	32.73	86100	3782174	23855	29624	-	8611	59	48	-	119
28099_1_371.contigs_spades	78	70	51	44	36	27	5491433	5486915	5439177	5391410	5255337	4908392	75	710842	5490255	4641652	50.45	50.79	222200	240215	117864	156354	9	7	18	13	127	30	4779407	181	4	18 + 45 part	1414416	87.519	1.003	4.55	2183.91	35.87	149537	4075469	30997	38352	-	16134	46	34	-	78
28099_1_373.contigs_spades	124	114	91	76	57	34	5013297	5007124	4953849	4847558	4555620	3752866	121	246496	5012250	4641652	50.74	50.79	90503	96902	44276	58171	16	14	35	30	58	24	2567659	41	12	11 + 55 part	691204	92.582	1.006	0.18	239.27	4.75	162206	4309349	54617	56904	19395	31361	28	25	64	53
28099_1_374.contigs_spades	59	45	41	35	30	24	5115814	5106584	5095405	5050698	4951914	4759333	56	465146	5114682	4641652	50.56	50.79	244663	288980	146352	175543	8	7	15	13	124	24	4600120	157	3	12 + 38 part	1040086	87.398	1.004	19.65	2139.31	32.69	191215	4073980	37237	44360	10088	17333	37	31	98	70
28099_1_375.contigs_spades	343	72	45	36	26	19	5401202	5276668	5216336	5153311	5011242	4800765	155	652796	5330566	4641652	50.42	50.79	267122	326503	170578	214143	7	6	13	10	159	23	4640096	174	8	61 + 36 part	1485487	82.509	1.004	29.28	2515.14	37.05	120674	3842824	23855	28855	-	7987	59	46	-	117
28099_1_377.contigs_spades	118	108	82	68	52	29	4937400	4930314	4855909	4747152	4501442	3714888	116	361416	4936510	4641652	50.75	50.79	131839	132653	50574	61753	13	12	29	25	67	30	2688842	70	7	22 + 49 part	735983	90.015	1.005	17.62	495.67	10.08	358615	4192369	59789	60835	20524	26450	23	21	58	49
28099_1_378.contigs_spades	68	60	44	35	32	24	4962510	4957530	4916030	4853309	4798212	4497914	67	471597	4962081	4641652	50.57	50.79	241178	255095	112462	132932	8	7	15	13	87	25	4385122	114	3	21 + 35 part	722125	91.143	1.002	10.32	1151.86	18.13	206399	4239045	58155	65251	23420	30112	25	22	59	50
28099_1_379.contigs_spades	79	68	58	44	34	25	5301083	5294792	5272372	5176855	5006019	4682736	75	543234	5299513	4641652	50.55	50.79	214745	266920	101879	145938	8	6	16	12	138	28	4791998	186	5	20 + 48 part	1221315	87.558	1.003	2.85	2330.25	35.80	188634	4077453	34600	40996	4214	18092	41	33	121	73
28099_1_381.contigs_spades	93	84	68	59	43	30	5086274	5080211	5033803	4969501	4728007	4258884	93	368077	5086274	4641652	50.75	50.79	135498	150037	87569	94043	12	11	24	21	72	36	3732209	39	2	17 + 43 part	800643	91.844	1.005	10.75	273.98	5.54	286263	4281403	65706	75116	25624	36196	22	19	51	40
28099_1_382.contigs_spades	74	63	48	42	34	24	5153242	5145978	5108114	5059732	4923668	4531959	72	372739	5152516	4641652	50.52	50.79	286569	304063	106913	139511	8	7	16	13	133	30	4684183	181	4	26 + 40 part	1115248	86.712	1.003	15.08	2341.55	38.01	141868	4036308	33723	38008	7286	15362	42	35	115	79
28099_1_383.contigs_spades	165	56	37	32	28	25	5245490	5198367	5150903	5117769	5068695	4964238	82	799635	5214124	4641652	50.57	50.79	223705	300002	162533	173398	7	6	13	11	124	23	4617853	176	5	31 + 34 part	1191207	86.508	1.002	10.18	2322.30	38.43	162236	4021397	33721	40563	4782	14414	40	33	123	77
28099_1_38.contigs_spades	67	61	49	43	35	26	5189313	5186217	5149061	5101751	4943205	4602538	65	423340	5188685	4641652	50.44	50.79	205700	221351	102639	132325	8	7	17	14	98	30	4515844	139	4	8 + 43 part	972310	90.607	1.003	6.05	1266.48	22.02	204851	4214642	43000	54440	14660	24481	31	25	80	59
28099_1_39.contigs_spades	119	107	78	68	43	32	5083359	5077134	5000698	4933389	4531119	4140131	114	284391	5081508	4641652	50.69	50.79	122722	136888	76183	80652	14	12	28	23	101	36	3980955	118	6	27 + 61 part	938736	88.714	1.006	7.87	1216.28	23.26	163038	4138388	40855	44700	12068	18505	39	33	93	71
28099_1_41.contigs_spades	1349	324	75	59	44	33	5682365	5213956	4752419	4635092	4375157	3994970	656	254728	5446702	4641652	50.53	50.79	106524	133224	39777	77182	17	13	36	25	58	32	2977582	47	6	398 + 67 part	1021081	93.134	1.024	58.02	287.35	6.32	220074	4414417	59559	73157	13481	31822	25	19	72	43
28099_1_42.contigs_spades	117	104	76	62	43	30	5098503	5090951	5013410	4920555	4589789	4107223	113	365235	5096906	4641652	50.70	50.79	119272	138341	70529	88781	12	10	26	22	54	26	3184026	56	7	29 + 50 part	858443	90.954	1.004	14.07	648.35	11.23	316960	4233478	56440	67128	19572	33961	25	21	59	47
28099_1_43.contigs_spades	39	36	32	29	25	20	4870890	4868884	4860351	4839486	4777236	4592538	39	710121	4870890	4641652	50.50	50.79	279711	279711	145602	160664	6	6	12	11	124	24	4677018	175	2	4 + 27 part	857454	86.333	1.002	9.92	2275.96	36.36	190389	4012523	37545	39490	11188	15404	38	35	90	77
28099_1_45.contigs_spades	5	3	1	0	0	0	10121	9059	5012	0	0	0	4	5012	9881	4641652	47.57	50.79	5012	-	1701	-	1	-	3	-	-	-	-	-	-	4 + 0 part	9881	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_1_46.contigs_spades	113	99	79	69	48	31	5278753	5269592	5229786	5158400	4847926	4242283	111	368030	5277864	4641652	50.60	50.79	126700	159660	77448	93731	14	11	27	22	67	33	3494886	39	6	29 + 43 part	990592	91.805	1.006	8.51	270.18	5.44	287397	4282259	64174	77410	16557	36750	24	20	59	41
28099_1_47.contigs_spades	70	61	56	50	43	33	4787323	4781896	4765438	4716390	4577345	4245686	70	405096	4787323	4641652	50.82	50.79	129746	129746	81876	85633	12	12	24	22	61	30	3549892	49	4	5 + 33 part	491896	92.233	1.003	25.13	260.96	6.26	219936	4291085	68656	68751	31369	34146	20	19	46	42
28099_1_49.contigs_spades	57	51	41	34	30	24	4828320	4824120	4794827	4744233	4681450	4467443	56	473036	4827847	4641652	50.60	50.79	191261	260378	114637	116404	8	7	15	14	86	22	4017498	116	4	10 + 33 part	583607	91.224	1.002	10.11	1152.99	18.44	272278	4242659	63250	69108	29657	30112	22	21	52	48
28099_1_50.contigs_spades	107	94	74	63	43	29	5256150	5247783	5200771	5121999	4829191	4329585	104	367917	5255020	4641652	50.62	50.79	160330	163269	78908	91401	12	10	24	19	72	33	3706231	38	6	23 + 44 part	967798	91.802	1.006	9.67	272.11	5.37	286263	4282090	64174	77410	18026	36750	24	20	58	41
28099_1_51.contigs_spades	56	49	40	37	28	24	5179447	5175608	5150428	5132285	4993290	4843991	53	639363	5178239	4641652	50.74	50.79	216551	225197	135487	173826	8	7	16	13	162	24	4687798	180	4	10 + 37 part	1353675	82.175	1.003	12.13	2514.62	38.01	112989	3824674	25060	28383	-	9086	57	47	-	118
28099_1_53.contigs_spades	92	85	69	62	41	28	5211730	5206989	5170476	5123582	4799829	4307898	91	357649	5211338	4641652	50.64	50.79	149622	174695	88401	105873	11	10	23	18	75	36	4011276	43	4	16 + 44 part	925185	91.830	1.006	4.49	274.00	5.77	286271	4282274	64174	77410	19518	36636	22	18	55	40
28099_1_54.contigs_spades	128	117	93	72	46	32	4918687	4913263	4848567	4695546	4259987	3781324	123	366729	4916562	4641652	50.76	50.79	109471	113553	60558	64886	14	13	31	27	78	41	3645945	61	10	24 + 61 part	828713	87.401	1.008	6.31	823.59	14.12	235995	4079372	44847	50304	15523	21551	29	26	73	62
28099_1_55.contigs_spades	36	31	26	22	19	14	5173572	5170796	5156599	5130782	5065148	4897764	34	1223282	5172661	4641652	50.45	50.79	432064	646223	251636	360949	4	3	7	6	125	15	4817285	141	2	8 + 21 part	1055179	88.458	1.003	8.82	1592.87	24.21	195451	4116504	41227	51634	11948	19737	34	29	90	65
28099_1_57.contigs_spades	1396	274	63	49	30	25	5995394	5482674	5091095	4992461	4707987	4530944	632	366729	5732469	4641652	50.53	50.79	204535	209738	81545	152332	11	9	22	15	153	31	4373663	201	7	208 + 65 part	1569643	86.157	1.041	51.51	2377.22	37.11	112989	4155536	17980	27545	-	8074	72	48	-	125
28099_1_58.contigs_spades	83	75	62	53	39	29	4667185	4662599	4619033	4550708	4317556	3962549	81	539566	4666239	4641652	50.78	50.79	131424	131424	77693	77693	11	11	22	22	81	28	3082375	84	5	6 + 50 part	535043	88.697	1.003	13.78	901.31	14.70	325858	4126549	60388	60388	24719	24882	23	23	54	53
28099_1_59.contigs_spades	79	68	55	46	33	23	5292679	5285399	5252706	5193103	4980823	4616501	77	610630	5291911	4641652	50.56	50.79	210215	223451	105882	160149	8	6	16	12	139	30	4838903	187	3	23 + 49 part	1214684	87.520	1.004	2.76	2327.21	35.82	188634	4075677	34651	41637	4502	18350	41	32	118	72
28099_1_61.contigs_spades	145	130	94	78	56	34	5152857	5143411	5066531	4955485	4596312	3831853	141	250753	5151307	4641652	50.66	50.79	93840	97570	44349	65795	17	14	35	29	61	27	2690750	39	10	20 + 62 part	830167	92.549	1.006	8.11	237.88	4.61	161973	4308843	49980	56904	18591	30894	30	25	70	54
28099_1_62.contigs_spades	254	167	109	85	53	31	4991753	4945273	4818774	4636379	4138801	3290937	208	358492	4974912	4641652	50.65	50.79	81522	82732	38512	47165	19	17	41	35	85	42	3011381	79	5	43 + 67 part	798585	88.542	1.016	39.94	813.88	14.28	204696	4161843	40716	43178	15105	21894	36	32	83	69
28099_1_63.contigs_spades	67	59	48	46	34	26	4798355	4793642	4757362	4743548	4551385	4283620	65	525326	4797459	4641652	50.64	50.79	208627	208627	105127	112858	8	8	17	16	102	36	4228002	140	2	7 + 38 part	620091	89.694	1.003	10.53	1258.74	21.43	199128	4173298	53032	55964	20457	24084	27	25	64	59
28099_1_65.contigs_spades	74	63	49	44	31	23	5147867	5140819	5110771	5077184	4872453	4594297	73	413044	5147397	4641652	50.69	50.79	227302	229260	157302	191043	9	8	15	13	152	24	4443664	173	6	26 + 39 part	1334068	81.960	1.002	24.46	2510.06	38.27	112989	3812446	25060	28383	-	8611	56	46	-	118
28099_1_66.contigs_spades	120	111	85	71	44	28	4776663	4770898	4691639	4587756	4123809	3630173	119	509100	4776294	4641652	50.86	50.79	99645	109338	50298	56041	12	11	28	26	89	39	3174991	93	4	16 + 39 part	628001	88.781	1.007	9.55	937.13	17.96	140778	4133535	35237	35702	16007	18007	36	34	81	75
28099_1_67.contigs_spades	2865	1055	314	142	36	4	6736232	5700599	4111321	2878167	1335715	252600	2363	94637	6588564	4641652	50.68	50.79	8346	13184	2356	7553	188	94	554	212	122	110	525222	104	31	119 + 195 part	1257542	92.612	1.240	1195.59	771.46	12.38	53999	5280453	3549	8221	622	3012	318	141	1646	374
28099_1_69.contigs_spades	262	97	67	64	49	28	5100670	5038188	4955939	4931407	4690086	3992825	113	413571	5048410	4641652	50.73	50.79	128560	138996	66921	85707	12	10	25	21	59	28	3306982	38	4	29 + 46 part	747960	92.219	1.005	7.94	250.11	5.65	218653	4294845	73158	78146	26744	34370	23	20	52	42
28099_1_6.contigs_spades	1	1	0	0	0	0	3029	3029	0	0	0	0	1	3029	3029	4641652	44.27	50.79	3029	-	3029	-	1	-	1	-	-	-	-	-	-	1 + 0 part	3029	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_1_70.contigs_spades	60	54	43	40	32	26	5396276	5392117	5367595	5346775	5214677	4990343	59	799088	5395922	4641652	50.36	50.79	238350	275337	120562	153056	6	5	15	11	128	27	4699728	179	3	17 + 37 part	1338689	87.172	1.003	8.10	2188.96	35.84	182886	4056750	33686	40945	762	17987	41	31	157	73
28099_1_71.contigs_spades	124	106	80	71	47	33	4958686	4948014	4870694	4803437	4419081	3935937	119	287539	4956674	4641652	50.74	50.79	117595	117604	62136	66249	14	13	30	26	81	42	3675066	63	8	21 + 59 part	868354	87.395	1.008	1.90	820.81	14.05	235995	4079474	44847	50304	14408	21554	28	25	73	60
28099_1_73.contigs_spades	134	114	81	58	43	31	5605096	5594299	5513403	5345570	5089871	4676268	127	397387	5602410	4641652	50.42	50.79	185538	210745	74560	114640	11	9	23	16	122	36	4595676	181	7	48 + 63 part	1516737	87.667	1.004	12.14	2228.18	37.06	184829	4083354	29390	36784	-	16615	48	33	-	77
28099_1_74.contigs_spades	2027	526	121	80	42	34	6863764	6159210	5364821	5086490	4522318	4204115	1070	346292	6536400	4641652	50.47	50.79	81545	130901	12480	74515	20	11	64	22	145	49	3958196	223	13	199 + 100 part	1806358	90.990	1.120	88.60	2230.34	36.13	98926	4720419	10205	25159	-	7993	112	53	-	135
28099_1_75.contigs_spades	1632	213	86	70	48	30	6165316	5517935	5307179	5197600	4854248	4165435	672	507009	5832282	4641652	51.75	50.79	100475	146561	44997	82814	13	8	35	20	105	39	4361164	168	8	569 + 71 part	1699245	88.642	1.005	52.84	2085.29	31.89	193538	4126840	26264	35928	-	14937	52	33	-	80
28099_1_77.contigs_spades	118	103	84	79	54	38	5319277	5308842	5263556	5231067	4847551	4282411	114	284490	5317784	4641652	50.49	50.79	105952	122717	56788	76974	16	13	33	25	99	37	3680941	116	11	16 + 66 part	1163250	88.908	1.007	19.97	1219.86	23.24	163038	4149408	37520	42976	9473	18001	42	34	112	73
28099_1_78.contigs_spades	125	110	78	63	51	34	4909207	4901007	4820066	4709721	4512423	3954169	118	363489	4906539	4641652	50.88	50.79	106537	122918	61244	65647	14	12	29	26	58	27	2649943	70	5	28 + 46 part	705197	89.908	1.007	11.39	492.28	9.47	354576	4193065	60989	62795	23083	29081	24	22	56	48
28099_1_79.contigs_spades	60	54	44	36	32	22	4821445	4817712	4786480	4732764	4683402	4320820	59	465945	4821049	4641652	50.60	50.79	241155	261827	115238	116257	8	7	15	14	85	25	4130595	114	4	11 + 38 part	579217	91.168	1.002	11.57	1154.24	18.38	272278	4240706	58155	63250	27850	30629	23	21	54	49
28099_1_7.contigs_spades	65	62	43	34	31	24	4958707	4956649	4900225	4838546	4777791	4513482	65	447397	4958707	4641652	50.51	50.79	241397	258917	111112	116293	8	7	15	13	92	26	4521527	116	2	15 + 39 part	715681	91.212	1.002	14.88	1152.67	18.33	205266	4242083	57113	59389	23420	30112	25	23	59	50
28099_1_81.contigs_spades	125	111	83	71	50	28	5011380	5002480	4933148	4847221	4504013	3725497	121	445154	5009899	4641652	50.74	50.79	104030	135241	46520	60942	12	10	29	24	67	25	2836536	40	8	10 + 60 part	691316	92.555	1.005	8.30	239.61	4.75	173021	4308328	55676	60836	19813	31707	27	24	62	52
28099_1_82.contigs_spades	57	54	49	45	35	27	5235191	5233785	5219176	5189383	5020602	4713285	56	343413	5234867	4641652	50.52	50.79	236044	273627	110850	124964	9	8	18	14	122	28	4563974	180	7	10 + 41 part	1207558	86.500	1.003	6.51	2343.29	37.98	141868	4026333	33591	39942	4688	15463	43	35	126	78
28099_1_83.contigs_spades	42	36	30	29	26	20	5002775	4999898	4984205	4976586	4914504	4697437	39	565977	5001744	4641652	50.59	50.79	377641	377641	171881	179094	6	6	11	10	132	24	4780180	184	3	4 + 29 part	878720	88.463	1.004	20.47	2165.29	34.36	191478	4122905	35308	43030	12654	18759	35	30	87	70
28099_1_85.contigs_spades	97	57	46	37	31	25	4995680	4978224	4948093	4874327	4754612	4540930	66	816782	4984232	4641652	50.50	50.79	259832	259832	94986	133025	7	7	16	13	94	27	4459290	115	4	16 + 39 part	739906	91.222	1.002	14.77	1152.85	18.16	205266	4243227	56572	59389	20934	30112	26	23	60	51
28099_1_86.contigs_spades	107	96	74	64	45	33	5047995	5042541	4985186	4905626	4613584	4180410	100	489590	5045342	4641652	50.76	50.79	116506	124877	60296	75788	12	10	26	22	96	37	4030667	149	10	19 + 67 part	866977	89.637	1.004	6.28	1265.86	21.82	169133	4173937	47993	55730	14051	23184	32	28	78	62
28099_1_87.contigs_spades	52	45	37	33	30	24	4994834	4990533	4971928	4943685	4897738	4688144	51	532385	4994378	4641652	50.63	50.79	266925	266925	137373	215617	7	7	13	11	94	24	4210858	144	2	6 + 31 part	772491	90.703	1.003	6.75	1267.78	22.02	204921	4219898	54438	58451	18123	29092	26	23	66	54
28099_1_89.contigs_spades	55	50	41	33	29	22	4898607	4895454	4867304	4814324	4741417	4475503	54	697439	4898151	4641652	50.54	50.79	234679	234679	144055	156615	7	7	14	13	95	25	4431876	113	2	10 + 34 part	656182	91.179	1.002	6.76	1155.00	18.45	205266	4240893	57113	59389	27850	30629	25	23	56	50
28099_1_90.contigs_spades	1087	639	208	117	51	23	6128599	5881522	4992693	4366635	3420981	2367635	890	206196	6066505	4641652	50.50	50.79	38078	50446	7851	22433	39	23	138	54	58	51	1285774	80	16	102 + 128 part	1212963	93.707	1.116	343.48	613.86	10.55	203217	4835014	16170	39017	1181	8950	58	30	462	96
28099_1_91.contigs_spades	59	53	46	39	28	23	5112294	5108632	5093943	5044657	4874708	4725133	57	735674	5111443	4641652	50.78	50.79	222803	266638	159223	178783	7	6	14	12	151	21	4450409	171	6	13 + 37 part	1320880	81.459	1.003	9.70	2506.53	37.71	112989	3789630	24933	28157	-	8074	56	47	-	122
28099_1_93.contigs_spades	125	116	92	76	55	34	5013315	5008215	4952565	4836011	4507834	3783398	122	315820	5012231	4641652	50.74	50.79	89389	93744	54070	64279	17	14	34	29	66	27	2692454	46	11	11 + 59 part	687974	92.606	1.006	14.11	239.51	4.77	162206	4312006	55830	60836	19395	33606	28	25	63	52
28099_1_94.contigs_spades	1005	328	129	92	50	32	6058025	5756088	5347911	5074511	4409736	3763198	541	255637	5904129	4641652	50.34	50.79	82742	106566	24991	65643	21	14	51	28	56	36	2919645	48	15	215 + 108 part	1440598	93.325	1.030	44.82	287.18	6.23	219922	4451643	43295	65656	492	30549	33	21	302	47
28099_1_95.contigs_spades	71	64	47	41	32	29	5348211	5343414	5299930	5264315	5104109	4994559	71	599853	5348211	4641652	50.67	50.79	193006	202735	110203	136615	9	7	18	14	154	25	4590124	180	4	26 + 39 part	1531909	82.035	1.002	14.19	2510.06	38.24	112989	3815252	23852	28383	-	9097	59	46	-	115
28099_1_98.contigs_spades	68	62	51	43	37	28	4844341	4840209	4807742	4752341	4659226	4341364	68	304937	4844341	4641652	50.69	50.79	207181	207181	95697	118975	10	10	19	17	67	28	3713230	51	3	6 + 31 part	567822	91.694	1.005	6.94	482.06	9.73	222471	4270690	80492	82468	31816	37700	18	17	42	38
28099_1_99.contigs_spades	61	52	45	38	26	21	5110259	5104935	5090878	5041067	4853583	4668238	57	628115	5108687	4641652	50.78	50.79	245970	256316	159223	212347	7	6	13	11	149	19	4233942	165	7	15 + 34 part	1319031	81.456	1.002	7.81	2507.03	37.58	112989	3788864	24236	28157	-	7619	56	47	-	127
