"ST","adk","fumC","gyrB","icd","mdh","purA","recA","lane"
"94","41","6","5","16","11","8","7","7521_1_1"
"5264","10","11","438","8","8","8","351","7521_1_20"
"5264","10","11","438","8","8","8","351","7521_1_21"
"23","6","4","12","1","20","13","7","7521_1_22"
"3856","10","7","5","8","8","8","2","7521_1_23"
"5314","10","657","4","8","8","8","2","7521_1_25"
"3857","9","6","162","131","24","8","7","7521_1_26"
"182","6","58","54","54","1","2","47","7521_1_27"
"5428","142","24","19","14","422","94","2","7521_1_28"
"641","9","6","33","131","24","8","7","7521_1_29"
"398","64","7","1","1","8","8","6","7521_1_2"
"3857","9","6","162","131","24","8","7","7521_1_30"
"1139","8","7","1","8","8","18","6","7521_1_31"
"165","10","27","5","10","12","8","2","7521_1_32"
"165","10","27","5","10","12","8","2","7521_1_33"
"295","6","4","12","1","9","2","7","7521_1_34"
"1684","10","11","5","10","7","8","2","7521_1_35"
"2340","6","4","4","16","24","8","208","7521_1_37"
"5505","10","11","461","10","7","8","2","7521_1_38"
"165","10","27","5","10","12","8","2","7521_1_39"
"394","21","35","61","52","5","5","4","7521_1_3"
"616","6","4","12","16","24","8","14","7521_1_40"
"173","6","6","15","16","42","46","7","7521_1_41"
"641","9","6","33","131","24","8","7","7521_1_42"
"93","6","11","4","10","7","8","6","7521_1_43"
"295","6","4","12","1","9","2","7","7521_1_44"
"5302","10","11","5","10","7","383","2","7521_1_45"
"5505","10","11","461*","10","7","8*","2","7521_1_46"
"4","6","5","4","8","8","8","2","7521_1_4"
"10","10","11","4","8","8","8","2","7521_1_5"
"731","6","122","57","1","8","8","81","7521_1_6"
"94","41","6","5","16","11","8","7","7521_1_7"
"94","41","6","5","16","11","8","7","7521_1_8"
"1312","6","11","4","8","8","78","2","7521_1_9"
"3857","9","6","162","131","24","8","7","7521_2_49"
"3858","9","6","33","131","9","8","7","7521_2_50"
"3858","9","6","33","131","9","8","7","7521_2_51"
"1290","10","189","4","8","8","2","2","7521_2_52"
"641","9","6","33","131","24","8","7","7521_2_53"
"5653","6","4","12","587","20","12","7","7521_2_54"
"165","10","27","5","10","12","8","2","7521_2_55"
"398","64","7","1","1","8","8","6","7521_2_56"
"443","6","19","15","16","9","8","7","7521_2_57"
"940","6","6","22","16","11","1","7","7521_2_58"
"46","8","7","1","8","8","8","6","7521_2_59"
"940","6","6","22","16","11","1","7","7521_2_60"
"2340","6","4","4","16","24","8","208","7521_2_62"
"641","9","6","33","131","24","8","7","7521_2_63"
"155","6","4","14","16","24","8","14","7521_2_64"
"101","43","41","15","18","11","7","6","7521_2_65"
"3855","6","11","15","9","63","5","7","7521_2_66"
"155","6","4","14","16","24","8","14","7521_2_67"
"155","6","4","14","16","24","8","14","7521_2_68"
"101","43","41","15","18","11","7","6","7521_2_69"
"5264","10","11","438*","8*","8","8","351","7521_2_70"
"641","9","6","33","131","24","8","7","7521_2_71"
"278","9","23","64","18","11","8","6","7521_2_73"
"1312","6","11","4","8","8","78","2","7521_2_74"
"2368","275","357","1","1","8","8","6","7521_2_76"
"2368","275","357","1","1","8","8","6","7521_2_77"
"295","6","4","12","1","9","2","7","7521_2_78"
"1325","6*","219","5","9","9","8","2","7521_2_79"
"43","24","11","4","8","8","8","2","7521_2_80"
"2368","275","357","1","1","8","8","6","7521_2_81"
"2368","275","357","1","1","8","8","6","7521_2_82"
"5379","10","7","5","541","8","8","2","7521_2_83"
"48","6","11","4","8","8","8","2","7521_2_84"
"165","10","27","5","10","12","8","2","7521_2_85"
"2368","275","357","1","1","8","8","6","7521_2_86"
"48","6","11","4","8","8","8","2","7521_2_87"
"2368","275","357","1","1","8","8","6","7521_2_89"
"3859","1","51","22","6","130","5","181","7521_2_90"
"295","6","4","12","1","9","2","7","7521_2_91"
"5379","10","7","5","541","8","8","2","7521_2_92"
"747","52","54","46","48","35","40","38","7521_2_93"
"167","10","11","4","8","8","13","2","7521_2_94"
"88","6","4","12","1","20","12","7","7521_2_95"
"2368","275","357","1","1","8","8","6","7521_2_96"
"94","41","6","5","16","11","8","7","7521_3_10"
"94","41","6","5","16","11","8","7","7521_3_11"
"94","41","6","5","16","11","8","7","7521_3_12"
"1312","6","11","4","8","8","78","2","7521_3_14"
"1312","6","11","4","8","8","78","2","7521_3_15"
"316","6","23","33","18","11","8","6","7521_3_16"
"940","6","6","22","16","11","1","7","7521_3_17"
"747","52","54","46","48","35","40","38","7521_3_1"
"750","10","27","5","10","12","109","2","7521_3_21"
"23","6","4","12","1","20","13","7","7521_3_22"
"10","10","11","4","8","8","8","2","7521_3_23"
"1494","1","4","44","9","11","35","7","7521_3_24"
"5367","6","549","12","1","9","2","7","7521_3_25"
"1303","10","7","4","8","12","35","2","7521_3_26"
"5349","64","668","5","537","409","8","6","7521_3_27"
"5349","64","668","5","537","409","8","6","7521_3_28"
"731","6","122","57","1","8","8","81","7521_3_29"
"5385","10","674","5","10","7","8","2","7521_3_2"
"731","6","122","57","1","8","8","81","7521_3_30"
"609","8","7","1","8","8","7","6","7521_3_31"
"205","6","23","15","16","9","8","7","7521_3_32"
"10","10","11","4","8","8","8","2","7521_3_33"
"750","10","27","5","10","12","109","2","7521_3_34"
"940","6","6","22","16","11","1","7","7521_3_35"
"165","10","27","5","10","12","8","2","7521_3_36"
"5427","10","682","5","10","12","8","2","7521_3_37"
"100","10","27","5","10","12","9","2","7521_3_38"
"3860","10","11","5","10","12","8","2","7521_3_39"
"120","49","4","44","9","11","35","7","7521_3_3"
"5287","434","4","44","9","11","35","7","7521_3_40"
"173","6","6","15","16","42","46","7","7521_3_41"
"218","10","11","4","12","8","8","2","7521_3_42"
"173","6","6","15","16","42","46","7","7521_3_43"
"10","10","11","4","8","8","8","2","7521_3_44"
"731","6*","122*","57*","1*","8","8","81","7521_3_45"
"5336","4*","22*","151*","25*","377*","5*","19*","7521_3_46"
"295","6","4","12","1","9","2","7","7521_3_47"
"5483","10","693","4","8","8","8","2","7521_3_48"
"2368","275","357","1","1","8","8","6","7521_3_4"
"2368","275","357","1","1","8","8","6","7521_3_5"
"2368","275","357","1","1","8","8","6","7521_3_6"
"2368","275","357","1","1","8","8","6","7521_3_7"
"500","6","11","15","9","63","18","7","7521_3_8"
"2368","275","357","1","1","8","8","6","7521_3_9"
"100","10","27","5","10","12","9","2","7521_4_49"
"2332","274","4","96","1","24","8","6","7521_4_50"
"23","6","4","12","1","20","13","7","7521_4_51"
"3861","8","7","1","8","20","7","6","7521_4_52"
"88","6","4","12","1","20","12","7","7521_4_53"
"100","10","27","5","10","12","9","2","7521_4_54"
"101","43","41","15","18","11","7","6","7521_4_55"
"5336","4","22","151","25","377","5","19","7521_4_56"
"23","6","4","12","1","20","13","7","7521_4_57"
"205","6","23","15","16","9","8","7","7521_4_58"
"1312","6","11","4","8","8","78","2","7521_4_59"
"206","6","7","5","1","8","18","2","7521_4_60"
"23","6","4","12","1","20","13","7","7521_4_61"
"3188","6","23","33","1","7","8","156","7521_4_62"
"641","9","6","33","131","24","8","7","7521_4_63"
"38","4","26","2","25","5","5","19","7521_4_64"
"5594","52","54","469","324","35","40","386","7521_4_65"
"3862","16","4","15","102","9","73","6","7521_4_66"
"2353","6","5","4","107","8","8","2","7521_4_67"
"3863","6","6","3","231","9","8","7","7521_4_68"
"200","6","4","5","26","7","8","14","7521_4_69"
"394","21","35","61","52","5","5","4","7521_4_70"
"173","6","6","15*","16","42","46*","7","7521_4_71"
"5460","10","688","5","8","8","7","2","7521_4_72"
"155","6","4","14","16","24","8","14","7521_4_73"
"23","6","4","12","1","20","13","7","7521_4_74"
"616","6","4","12","16","24","8","14","7521_4_76"
"316","6","23","33","18","11","8","6","7521_4_77"
"2758","10*","27","5","8","8","8","2","7521_4_78"
"5396","457","23","64","18","11","8","6","7521_4_79"
"5396","457","23","64","18","11","8","6","7521_4_80"
"5396","457","23","64","18","11","8","6","7521_4_81"
"2353","6","5","4","107","8","8","2","7521_4_82"
"328","9","23","81","18","11","8","6","7521_4_83"
"1312","6","11","4","8","8","78","2","7521_4_84"
"5396","457","23","64","18","11","8","6","7521_4_85"
"3864","6","4","33","1","131","12","7","7521_4_86"
"94","41","6","5","16","11","8","7","7521_4_87"
"94","41","6","5","16","11","8","7","7521_4_88"
"94","41","6","5","16","11","8","7","7521_4_89"
"46","8","7","1","8","8","8","6","7521_4_91"
"218","10","11","4","12","8","8","2","7521_4_93"
"10","10","11","4","8","8","8","2","7521_4_94"
"349","34*","36*","39*","87*","67*","16*","4*","7521_4_95"
"43","24","11","4","8","8","8","2","7521_4_96"
"5326","6","664","3","7","7","7","6","7553_7_61"
"29","6","4","12","16","9","7","7","7553_7_62"
"5339","10","11","4","8","408","8","2","7553_7_63"
"29","6","4","12","16","9","7","7","7553_7_64"
"4554","76","24","244","89","17","14","79","7553_7_65"
"10","10","11","4","8","8","8","2","7553_7_66"
"4554","76","24","244","89","17","14","79","7553_7_67"
"2089","6","153","261","91","7","78","6","7553_7_68"
"328","9","23","81","18","11","8","6","7553_7_69"
"328","9","23","81","18","11","8","6","7553_7_70"
"382","10","27","13","10","12","8","49","7553_7_71"
"3","6","4","3","7","7","7","6","7553_7_72"
"23","6","4","12","1","20","13","7","7554_4_13"
"940","6","6","22","16","11","1","7","7554_4_14"
"328","9","23","81","18","11","8","6","7554_4_15"
"328","9","23","81","18","11","8","6","7554_4_16"
"316","6","23","33","18","11","8","6","7554_4_18"
"1312","6","11","4","8","8","78","2","7554_4_19"
"4550","6","4","12","476","9","7","7","7748_7_10"
"517","109","65","5","1","9","13","14","7748_7_11"
"517","109","65","5","1","9","13","14","7748_7_12"
"517","109","65","5","1","9","13","14","7748_7_13"
"34","10","11","4","1","8","8","2","7748_7_14"
"10","10","11","4","8","8","8","2","7748_7_15"
"34","10","11","4","1","8","8","2","7748_7_16"
"29","6","4","12","16","9","7","7","7748_7_17"
"517","109","65","5","1","9","13","14","7748_7_18"
"337","6","19","15","18","9","8","6","7748_7_19"
"5426","6","4","12","16","66","7","7","7748_7_1"
"583","15","24","10","46","17","37","36","7748_7_20"
"40","6","4","5","26","20","8","14","7748_7_21"
"301","78","27","5","10","12","8","2","7748_7_22"
"517","109","65","5","1","9","13","14","7748_7_23"
"5251","6","4","12","523","9","143","7","7748_7_24"
"5342","444","14","13","13","17","11","13","7748_7_25"
"29","6","4","12","16","9","7","7","7748_7_26"
"2144","6","6","15","56","11","26","6","7748_7_27"
"335","29","12","8","12","15","2","2","7748_7_28"
"443","6","19","15","16","9","8","7","7748_7_29"
"5488","29","12","8","12","428","2","2","7748_7_2"
"517","109","65","5","1","9","13","14","7748_7_30"
"5618","9","23","81","18","11","306","6","7748_7_31"
"301","78","27","5","10","12","8","2","7748_7_32"
"4424","377","224","253","448","344","17","289","7748_7_33"
"443","6","19","15","16","9","8","7","7748_7_34"
"517","109","65","5","1","9","13","14","7748_7_35"
"803","13","24","19","22","17","10","2","7748_7_36"
"328","9","23","81","18","11","8","6","7748_7_37"
"3","6","4","3","7","7","7","6","7748_7_38"
"443","6","19","15","16","9","8","7","7748_7_39"
"5445","13","686","13","22","17","36","15","7748_7_3"
"517","109","65","5","1","9","13","14","7748_7_40"
"443","6","19","15","16","9","8","7","7748_7_41"
"10","10","11","4","8","8","8","2","7748_7_42"
"10","10","11","4","8","8","8","2","7748_7_43"
"3","6","4","3","7","7","7","6","7748_7_44"
"3","6","4","3","7","7","7","6","7748_7_46"
"328","9","23","81","18","11","8","6","7748_7_47"
"29","6","4","12","16","9","7","7","7748_7_48"
"517","109","65","5","1","9","13","14","7748_7_4"
"517","109","65*","5","1","9","13","14","7748_7_5"
"442","6","95","33","18","9","8","14","7748_7_6"
"2346","129","15","13","150","91","14","25","7748_7_7"
"10","10","11","4","8","8","8","2","7748_7_8"
"5426","6","4","12","16","66","7","7","7748_7_9"
"301","78","27","5","10","12","8","2","7790_1_49"
"335","29","12","8","12","15","2","2","7790_1_50"
"378","10","11","4","1","8","66","2","7790_1_51"
"328","9","23","81","18","11","8","6","7790_1_52"
"302","79","84","71","78","52","57","2","7790_1_53"
"10","10","11","4","8","8","8","2","7790_1_54"
"34","10","11","4","1","8","8","2","7790_1_56"
"5553","478","7","5","8","7","8","2","7790_1_57"
"121","13","21","13","22","17","36","15","7790_1_58"
"517","109","65","5","1","9","13","14","7790_1_59"
"583","15","24","10","46","17","37","36","7790_1_60"
"40","6","4","5","26","20","8","14","7790_1_61"
"121","13","21","13","22","17","36","15","7790_1_62"
"5330","10","11","4","1","8","66","357","7790_1_63"
"3","6","4","3","7","7","7","6","7790_1_64"
"3","6","4","3","7","7","7","6","7790_1_65"
"3","6","4","3","7","7","7","6","7790_1_66"
"4590","78","590","5","10","12","8","2","7790_1_67"
"517","109","65","5","1","9","13*","14","7790_1_68"
"378","10","11","4","1","8","66","2","7790_1_69"
"5241","109","65","13","1","9","13","14","7790_1_70"
"335","29","12","8","12","15","2","2","7790_1_71"
"381","6","4","12","92","24","18","7","7790_1_72"
"121","13","21","13","22","17","36","15","7790_1_73"
"5485","109","65","5","558","9","13","14","7790_1_74"
"10","10","11","4","8","8","8","2","7790_1_75"
"10","10","11","4","8","8","8","2","7790_1_76"
"301","78","27","5","10","12","8","2","7790_1_77"
"40","6","4","5","26","20","8","14","7790_1_79"
"29","6","4","12","16","9","7","7","7790_1_80"
"517","109","65","5","1","9","13","14","7790_1_81"
"301","78","27","5","10","12","8","2","7790_1_82"
"301","78","27","5","10","12","8","2","7790_1_83"
"5353","10","669","4","8","8","8","2","7790_1_84"
"29","6","4","12","16","9","7","7","7790_1_85"
"5353","10","669","4","8","8","8","2","7790_1_86"
"5353","10","669","4","8","8","8","2","7790_1_87"
"29","6","4","12","16","9","7","7","7790_1_88"
"517","109","65","5","1","9","13","14","7790_1_89"
"10","10","11","4","8","8","8","2","7790_1_90"
"121","13","21","13","22","17","36","15","7790_1_91"
"517","109","65","5","1","9","13","14","7790_1_92"
"5508","6","23","462","26","9","7","7","7790_1_93"
"29","6","4","12","16","9","7","7","7790_1_94"
"517","109","65","5","1","9","13","14","7790_1_95"
"328","9","23","81","18","11","8","6","7790_1_96"
"2353","6","5","4","107","8","8","2","7978_7_51"
"2353","6","5","4","107","8","8","2","7978_7_52"
"48","6","11*","4","8*","8*","8","2*","8036_3_88"
"394","21","35","61","52","5","5","4","8036_3_89"
"34","10","11","4","1","8","8","2","8036_3_90"
"131","53","40","47","13","36","28","29","8036_3_92"
"2345","10","7","4","12","8","18","2","8036_3_93"
"29","6","4","12","16","9","7","7","8205_3_10"
"5582","6","710","69","8","24","18","20","8205_3_11"
"328","9","23","81","18","11","8","6","8205_3_12"
"301","78","27","5","10","12","8","2","8205_3_14"
"2089","6","153","261","91","7","78","6","8205_3_17"
"29","6","4","12","16","9","7","7","8205_3_18"
"29","6","4","12","16","9","7","7","8205_3_19"
"123","50","47","19","37","17","30","2","8205_3_1"
"328","9","23","81","18","11","8","6","8205_3_20"
"5241","109","65","13","1","9","13","14","8205_3_21"
"3","6","4","3","7","7","7","6","8205_3_22"
"5381","13","21","13","543","17","36","15","8205_3_23"
"328","9","23","81","18","11","8","6","8205_3_24"
"517","109","65","5","1","9","13","14","8205_3_25"
"378","10","11","4","1","8","66","2","8205_3_26"
"40","6","4","5","26","20","8","14","8205_3_27"
"328","9","23","81","18","11","8","6","8205_3_28"
"335","29","12","8","12","15","2","2","8205_3_29"
"378","10","11","4","1","8","66","2","8205_3_2"
"328","9","23","81","18","11","8","6","8205_3_30"
"10","10","11","4","8","8","8","2","8205_3_31"
"589","13","39","13","13","18","10","79","8205_3_32"
"328","9","23","81","18","11","8","6","8205_3_33"
"4554","76","24","244","89","17","14","79","8205_3_34"
"121","13","21","13","22","17","36","15","8205_3_35"
"121","13","21","13","22","17","36","15","8205_3_36"
"21","16","4","12","16","9","7","7","8205_3_37"
"5241","109","65","13","1","9","13","14","8205_3_38"
"3","6","4","3","7","7","7","6","8205_3_39"
"517","109","65","5","1","9","13","14","8205_3_3"
"2678","13","14","19","22","17","14","203","8205_3_40"
"382","10","27","13","10","12","8","49","8205_3_41"
"5406","6","679","12","16","9","7","7","8205_3_42"
"5553","478","7","5","8","7","8","2","8205_3_44"
"10","10","11","4","8","8","8","2","8205_3_45"
"328","9","23","81","18","11","8","6","8205_3_46"
"328","9","23","81","18","11","8","6","8205_3_47"
"378","10","11","4","1","8","66","2","8205_3_48"
"378","10","11","4","1","8","66","2","8205_3_49"
"517","109","65","5","1","9","13","14","8205_3_4"
"5241","109","65","13","1","9","13","14","8205_3_50"
"328","9","23","81","18","11","8","6","8205_3_51"
"589","13","39","13","13","18","10","79","8205_3_52"
"5543","10","699","4","8","8","8","2","8205_3_53"
"121","13","21","13","22","17","36","15","8205_3_54"
"4554","76","24","244","89","17","14","79","8205_3_55"
"121","13","21","13","22","17","36","15","8205_3_56"
"301","78","27","5","10","12","8","2","8205_3_57"
"328","9","23","81","18","11","8","6","8205_3_58"
"4550","6","4","12","476","9","7","7","8205_3_59"
"517","109","65","5","1","9","13","14","8205_3_5"
"29","6","4","12","16","9","7","7","8205_3_60"
"517","109","65","5","1","9","13","14","8205_3_61"
"121","13","21","13","22","17","36","15","8205_3_62"
"382","10","27","13","10","12","8","49","8205_3_63"
"5480","6","4","12","476","427","7","7","8205_3_64"
"40","6","4","5","26","20","8","14","8205_3_65"
"5241","109","65","13","1","9","13","14","8205_3_66"
"5234","6","4","12","16","9","7","88","8205_3_67"
"517","109","65*","5","1","9","13","14","8205_3_68"
"337","6","19","15","18","9","8","6","8205_3_69"
"517","109","65","5","1","9","13","14","8205_3_6"
"5353","10","669","4","8","8","8","2","8205_3_70"
"442","6","95","33","18","9","8","14","8205_3_71"
"443","6","19","15","16","9","8","7","8205_3_72"
"328","9","23","81","18","11","8","6","8205_3_74"
"5241","109","65","13","1","9","13","14","8205_3_75"
"328","9","23","81","18","11","8","6","8205_3_76"
"517","109","65","5","1","9","13","14","8205_3_77"
"382","10","27","13","10","12","8","49","8205_3_78"
"4550","6","4","12","476","9","7","7","8205_3_79"
"40","6","4","5","26","20","8","14","8205_3_7"
"5251","6","4","12","523","9","143","7","8205_3_80"
"301","78","27","5","10","12","8","2","8205_3_81"
"295","6","4","12","1","9","2","7","8205_3_82"
"3188","6","23","33","1","7","8","156","8205_3_83"
"3188","6","23","33","1","7","8","156","8205_3_84"
"2705","10","11","4","10","7","8","2","8205_3_85"
"155","6","4","14","16","24","8","14","8205_3_87"
"349","34*","36*","39","87","67","16*","4","8205_3_89"
"17","6","4","3","17","7","7","6","8205_3_8"
"354","85","88","78","29","59","58","62","8205_3_92"
"34","10","11","4","1","8","8","2","8205_3_9"
"40","6","4","5","26","20","8","14","8205_8_70"
"337","6","19","15","18","9","8","6","8205_8_71"
"378","10","11","4","1","8","66","2","8205_8_72"
"40","6","4","5","26","20","8","14","8205_8_73"
"382","10","27","13","10","12","8","49","8205_8_74"
"378","10","11","4","1","8","66","2","8205_8_75"
"121","13","21","13","22","17","36","15","8205_8_76"
"29","6","4","12","16","9","7","7","8205_8_77"
"40","6","4","5","26","20","8","14","8205_8_79"
"3","6","4","3","7","7","7","6","8205_8_80"
"121","13","21","13","22","17","36","15","8205_8_81"
"2089","6","153","261","91","7","78","6","8205_8_82"
"2089","6","153","261","91","7","78","6","8205_8_83"
"381","6","4","12","92","24","18","7","8205_8_84"
"328","9","23","81","18","11","8","6","8205_8_85"
"1312","6","11","4","8","8","78","2","8630_6_92"
"10","10","11","4","8","8","8","2","8630_6_94"
"218","10","11","4","12","8","8","2","8630_6_96"
"3931","6*","11","4","8","331","78","2","9475_4_58"
"3931","6","11","4","8","331","78","2","9475_4_59"
"3931","6","11","4","8","331","78","2","9475_4_60"
"3931","6","11","4","8","331","78","2","9475_4_61"
"3931","6*","11","4*","8","331*","78*","2*","9475_4_62"
"5238","6","11","4","518","8","78","2","9475_4_63"
"5238","6","11","4","518","8","78","2","9475_4_64"
"5238","6","11","4","518","8","78","2","9475_4_65"
"5238","6","11","4","518","8","78","2","9475_4_66"
"182","6","58","54","54","1","2","47","9475_4_67"
"182","6","58","54","54","1","2","47","9475_4_68"
"1312","6","11","4","8","8","78","2","9475_4_69"
"1312","6","11","4","8","8","78","2","9475_4_70"
"182","6","58","54","54","1","2","47","9475_4_74"
"316","6","23","33","18","11","8","6","9475_4_75"
"1312","6","11","4","8","8","78","2","9475_4_76"
"316","6","23","33","18","11","8","6","9475_4_77"
