lane,ref_bases,bases_mapped,depth_sum
./SRR3051056_filtered/snps.bam,4897877,4535497,251239089
./ERR1623360_filtered/snps.bam,4897877,4708848,116136794
./ERR435383_filtered/snps.bam,4897877,4691961,263051386
./ERR1617892_filtered/snps.bam,4897877,4775447,183638593
./ERR1946758_filtered/snps.bam,4897877,4677950,212409039
./DRR075640_filtered/snps.bam,4897877,4794900,186315011
./ERR1217011_filtered/snps.bam,4897877,4668641,234027000
./ERR1971706_filtered/snps.bam,4897877,4687111,123956888
./ERR296631_filtered/snps.bam,4897877,4535914,424129036
./ERR1618458_filtered/snps.bam,4897877,4766611,158821709
./SRR3574326_filtered/snps.bam,4897877,4524952,277916640
./ERR1937478_filtered/snps.bam,4897877,4648447,215861090
./ERR1617891_filtered/snps.bam,4897877,4773871,115301060
./ERR1937114_filtered/snps.bam,4897877,4523024,214393554
./ERR1937185_filtered/snps.bam,4897877,4524694,226438866
./ERR1971661_filtered/snps.bam,4897877,4527502,215244129
./ERR1971471_filtered/snps.bam,4897877,4656505,226029077
./ERR1619006_filtered/snps.bam,4897877,4662733,238258156
./ERR1263948_filtered/snps.bam,4897877,4747102,169887871
./ERR1618453_filtered/snps.bam,4897877,4766753,261349323
./SRR4294836_filtered/snps.bam,4897877,4669754,308303129
./ERR1585801_filtered/snps.bam,4897877,4702360,236109276
./ERR1619303_filtered/snps.bam,4897877,4742328,241472949
./ERR1640767_filtered/snps.bam,4897877,4692378,192166484
./ERR1718924_filtered/snps.bam,4897877,4670846,482159331
./ERR1263946_filtered/snps.bam,4897877,4747070,170127518
./SRR5024314_filtered/snps.bam,4897877,4524078,276315866
./ERR712769_filtered/snps.bam,4897877,4705602,319649429
./ERR1946850_filtered/snps.bam,4897877,4601920,223191395
./ERR435237_filtered/snps.bam,4897877,4695545,309873807
./ERR1852627_filtered/snps.bam,4897877,4517953,292880909
./SRR3929024_filtered/snps.bam,4897877,4654100,356729018
./SRR088913_filtered/snps.bam,4897877,4595701,494133201
./SRR3098780_filtered/snps.bam,4897877,4738655,303307648
./ERR926381_filtered/snps.bam,4897877,4637213,350392519
./SRR2131466_filtered/snps.bam,4897877,4540826,245192287
./ERR1211731_filtered/snps.bam,4897877,4560798,324512818
./ERR712617_filtered/snps.bam,4897877,4773077,509242335
./ERR712516_filtered/snps.bam,4897877,4706122,376550015
./SRR3492237_filtered/snps.bam,4897877,4657261,308207022
./ERR1949102_filtered/snps.bam,4897877,4731905,320829983
./SRR3222296_filtered/snps.bam,4897877,4779795,605209983
./ERR435071_filtered/snps.bam,4897877,4755369,304374065
./SRR3112262_filtered/snps.bam,4897877,4759334,420576444
./ERR1148553_filtered/snps.bam,4897877,4682393,349929919
./ERR486694_filtered/snps.bam,4897877,4717598,336416937
./SRR4025997_filtered/snps.bam,4897877,4768078,655698297
./SRR3615372_filtered/snps.bam,4897877,4765289,189225123
./ERR1204985_filtered/snps.bam,4897877,4707851,515270255
./ERR1195513_filtered/snps.bam,4897877,4710637,242395608
./SRR3112265_filtered/snps.bam,4897877,4757026,513927104
./ERR712691_filtered/snps.bam,4897877,4709778,210155036
./SRR1508895_filtered/snps.bam,4897877,4701531,227747747
./ERR1617754_filtered/snps.bam,4897877,4657254,65040110
./SRR3492241_filtered/snps.bam,4897877,4658814,81785636
./ERR1263950_filtered/snps.bam,4897877,4746876,154350195
./ERR1205075_filtered/snps.bam,4897877,4555466,756676429
./ERR486693_filtered/snps.bam,4897877,4643226,324612953
./ERR1263949_filtered/snps.bam,4897877,4746943,155986978
./ERR1585712_filtered/snps.bam,4897877,4753221,213300353
./ERR1937141_filtered/snps.bam,4897877,4546903,202443406
./ERR712662_filtered/snps.bam,4897877,4624013,199799814
./SRR1508893_filtered/snps.bam,4897877,4700244,211085125
./ERR1618013_filtered/snps.bam,4897877,4721464,196549247
./ERR926425_filtered/snps.bam,4897877,4784199,300106823
./ERR1891284_filtered/snps.bam,4897877,4618261,219100057
./ERR1619045_filtered/snps.bam,4897877,4544129,219037085
./ERR987393_filtered/snps.bam,4897877,4763920,214673754
./ERR1971401_filtered/snps.bam,4897877,4576942,262124105
./ERR1619298_filtered/snps.bam,4897877,4743512,203686829
./ERR1618452_filtered/snps.bam,4897877,4765627,235261050
./ERR1619102_filtered/snps.bam,4897877,4776950,215691881
./SRR3095388_filtered/snps.bam,4897877,4618874,275733510
./SRR5153286_filtered/snps.bam,4897877,4781248,949564900
./SRR5714074_filtered/snps.bam,4897877,4768154,226433504
./SRR5153282_filtered/snps.bam,4897877,4777749,933823803
./ERR434298_filtered/snps.bam,4897877,4746504,343826517
./SRR1314503_filtered/snps.bam,4897877,4665101,270182623
./SRR3051075_filtered/snps.bam,4897877,4720583,278514372
./SRR1314258_filtered/snps.bam,4897877,4766818,311789003
./ERR474037_filtered/snps.bam,4897877,4755527,300305937
./ERR1971352_filtered/snps.bam,4897877,4653681,293594442
./ERR926417_filtered/snps.bam,4897877,4788708,358169918
./ERR1618874_filtered/snps.bam,4897877,4713525,290041808
./SRR5153285_filtered/snps.bam,4897877,4796685,961994610
./SRR3929081_filtered/snps.bam,4897877,4616281,366601978
./SRR1815446_filtered/snps.bam,4897877,4632889,401875964
./SRR5153290_filtered/snps.bam,4897877,4796820,1145220315
./SRR088906_filtered/snps.bam,4897877,4720451,381770620
./ERR712515_filtered/snps.bam,4897877,4706320,453358039
./ERR1971367_filtered/snps.bam,4897877,4710326,461704451
./ERR1263947_filtered/snps.bam,4897877,4747033,166590870
./DRR075623_filtered/snps.bam,4897877,4747239,134957987
./SRR5153281_filtered/snps.bam,4897877,4795448,550821742
./SRR5153284_filtered/snps.bam,4897877,4796798,1155020235
./ERR439728_filtered/snps.bam,4897877,4760065,335907863
./ERR587005_filtered/snps.bam,4897877,4699228,481823807
./ERR1618796_filtered/snps.bam,4897877,4597636,838674060
./ERR474034_filtered/snps.bam,4897877,4775949,339156434
./SRR5153287_filtered/snps.bam,4897877,4779530,1003451369
./SRR3951679_filtered/snps.bam,4897877,4729603,680043399
./SRR3051052_filtered/snps.bam,4897877,4834353,403526613
./SRR5153283_filtered/snps.bam,4897877,4799539,1180350537
