ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45	2	1	1	6	7	1	12	34154_7#100
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#102
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#103
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152*	2	3	2	1	1*	4	56	34154_7#104
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
34	2	3	6	1	9	7	4	34154_7#105
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#106
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#108
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#10
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
736	42	22	55	22	11	13	167	34154_7#110
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1427	2	1	10	1	9	1	21	34154_7#112
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#116
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#118
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
54	2	1	1	13	16	15	4	34154_7#119
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
35	2	1	2	1	10	1	19	34154_7#11
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
219	2	1	2	3	27	1	39	34154_7#122
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#123
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	2	6	2	5	11	104	40	34154_7#125
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#12
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152	2	3	2	1	1	4	56	34154_7#130
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
392	3	4	6	1	7	4	40	34154_7#131
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#134
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152	2	3	2	1	1	4	56	34154_7#136
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152	2	3	2	1	1	4	56	34154_7#138
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1193	2	83	2	1	9	4	135	34154_7#13
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
17	2	1	1	1	4	4	4	34154_7#140
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45	2	1	1	6	7	1	12	34154_7#142
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
25	2	1	1	1	10	4	13	34154_7#144
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3717	2	6	2	5	11	1	40	34154_7#146
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#148
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
716	71	1	1	2	16	4	164	34154_7#14
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340*	3*	3	1*	1*	1*	1*	18*	34154_7#150
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1777*	113	1	2	1	10	16	121*	34154_7#152
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1582	29	24	21	27	44	22	85	34154_7#153
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2176	2	1	1	1	1	1	68	34154_7#155
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
392	3	4	6	1	7	4	40	34154_7#158
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15*	1	1	1	1	1*	1	1	34154_7#160
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
789	25	10	1	1	20	1	22	34154_7#162
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#164
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#166
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
280	2	1	2	1	10	4	46	34154_7#168
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
432	4	1	1	2	7	4	4	34154_7#16
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#172
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
25	2	1	1	1	10	4	13	34154_7#174
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45*	2*	1	1*	6*	7*	1*	12*	34154_7#176
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1777*	113	1	2	1	10	16	121*	34154_7#178
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1079	2	5	1	1	9	1	19	34154_7#179
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
34	2	3	6	1	9	7	4	34154_7#183
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
70	2	6	17	1	20	10	25	34154_7#184
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1427	2	1	10	1	9	1	21	34154_7#185
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
5013	42	15	18	63	31	37	593	34154_7#189
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
39	2	1	2	4	9	1	14	34154_7#18
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#191
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#194
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
29	2	3	2	2	6	4	4	34154_7#197
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1035	4	1	1	26	1	1	4	34154_7#199
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
5013	42	15	18	63	31	37	593	34154_7#19
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1916	4	77	13	3	4	27	25	34154_7#202
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
584	4	1	2	1	1	7	4	34154_7#204
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	16	24	21	33	53	40	67	34154_7#205
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#207
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel*	2	3	2	1	1	72*	56	34154_7#20
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
39*	2	1	2	4	9*	1	14	34154_7#210
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
5028	18	22	18	16	11	13	35	34154_7#212
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#213
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
280	2	1	2	1	10	4	46	34154_7#216
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307*	4	1	2	52	1	1	7*	34154_7#218
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
391	10	5	1	4	6	4	4	34154_7#219
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#221
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
551	3	1	1	1	9	4	135	34154_7#224
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#226
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#227
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152	2	3	2	1	1	4	56	34154_7#22
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1414	2	1	20	1	10	96	38	34154_7#231
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
789	25	10	1	1	20	1	22	34154_7#232
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#234
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#235
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
152	2	3	2	1	1	4	56	34154_7#239
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
716	71	1	1	2	16	4	164	34154_7#23
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#240
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#242
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3477	16	18	21	27	146	17	67	34154_7#247
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#248
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel*	17	19	39*	331*	122	21	156	34154_7#249
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
280	2	1	2	1	10	4	46	34154_7#24
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
5013	42	15	18	63	31	37	593	34154_7#252
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
985	10	3	2	2	6	4	4	34154_7#254
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#255
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#259
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2665	2	1	145	1	1	1	6	34154_7#25
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3717	2	6	2	5	11	1	40	34154_7#260
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#262
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45	2	1	1	6	7	1	12	34154_7#263
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#267
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#268
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#269
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#26
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
403	2	1	2	1	1	7	13	34154_7#271
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1799	2	1	1	1	3	1	34	34154_7#274
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
391	10	5	1	4	6	4	4	34154_7#276
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#277
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1427	2	1	10	1	9	1	21	34154_7#279
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#27
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1799	2	1	1	1	3	1	34	34154_7#281
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15*	1	1	1	1	1*	1	1	34154_7#283
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	32	2	1	1	7	1	24	34154_7#287
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#289
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#291
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
147	3	4	6	1	7	4	38	34154_7#294
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
39	2	1	2	4	9	1	14	34154_7#296
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#298
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
25	2	1	1	1	10	4	13	34154_7#299
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
985	10	3	2	2	6	4	4	34154_7#303
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
711	2	61	2	2	6	4	4	34154_7#304
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel*	2	1	5	1	17*	278	42	34154_7#306
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
25	2	1	1	1	10	4	13	34154_7#307
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#30
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3717	2	6	2	5	11	1	40	34154_7#312
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	65	174	86	79	136	81	558	34154_7#313
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
17	2	1	1	1	4	4	4	34154_7#316
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#317
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel*	2	3	2	1	1	72*	56	34154_7#318
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
17	2	1	1	1	4	4	4	34154_7#31
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
789*	25	10	1	1	20	1	22*	34154_7#322
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
4283	2	3	10	1	20	10	25	34154_7#323
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#324
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#325
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
37	2	9	2	1	13	1	16	34154_7#32
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2136	2	2	1	4	1	4	18	34154_7#330
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
20	2	3	1	1	4	4	4	34154_7#331
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3559	2	1	2	1	9	192	116	34154_7#332
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#333
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#338
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
3586	2	1	2	1	7	195	7	34154_7#339
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307*	4	1	2	52*	1	1	7*	34154_7#33
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#340
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
39	2	1	2	4	9	1	14	34154_7#343
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
39	2	1	2	4	9	1	14	34154_7#344
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#345
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
35	2	1	2	1	10	1	19	34154_7#348
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#351
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#352
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#353
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
391*	10	5	1	4	6*	4	4*	34154_7#359
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
323	2	1	1	1	9	1	93	34154_7#360
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
716	71	1	1	2	16	4	164	34154_7#361
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
273	3	4	6	1	7	4	4	34154_7#366
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
551	3	1	1	1	9	4	135	34154_7#367
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
35	2	1	2	1	10	1	19	34154_7#368
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#369
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
37	2	9	2	1	13	1	16	34154_7#36
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#374
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	2	1	5	1	17	278	42	34154_7#375
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#376
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45	2	1	1	6	7	1	12	34154_7#378
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#379
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2126	2	1	2	2	31	4	4	34154_7#380
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2601	2	1	11	1	9	4	242	34154_7#38
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
323	2	1	1	1	9	1	93	34154_7#39
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1193	2	83	2	1	9	4	135	34154_7#3
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1427	2	1	10	1	9	1	21	34154_7#40
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
334	18	22	18	22	25	37	51	34154_7#41
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1777*	113	1	2	1	10	16	121*	34154_7#42
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#44
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#46
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#47
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2668	7	1	2	2	1	1	25	34154_7#48
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
17*	2	1	1	1	4*	4	4	34154_7#49
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
280	2	1	2	1	10	4	46	34154_7#4
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1418	4	3	1	6	1	1	16	34154_7#50
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2176	2	1	1	1	1	1	68	34154_7#52
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1418	4	3	1	6	1	1	16	34154_7#54
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#55
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1414	2	1	20	1	10	96	38	34154_7#56
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#58
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#59
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
14	1	6	1	1	1	1	1	34154_7#5
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
551	3	1	1	1	9	4	135	34154_7#60
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
35	2	1	2	1	10	1	19	34154_7#62
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
551	3	1	1	1	9	4	135	34154_7#63
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1416	17	19	127	114	184	97	232	34154_7#68
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
307	4	1	2	52	1	1	7	34154_7#69
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#6
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
Novel	32	2	1	1	7	1	24	34154_7#70
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#74
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
45	2	1	1	6	7	1	12	34154_7#75
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
392	3	4	6	1	7	4	40	34154_7#76
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
34	2	3	6	1	9	7	4	34154_7#77
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
736	42	22	55	22	11	13	167	34154_7#78
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
607	2	1	2	80	10	1	155	34154_7#80
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
391	10	5	1	4	6	4	4	34154_7#83
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
340	3	3	1	1	1	1	18	34154_7#84
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
231	2	6	1	3	26	1	77	34154_7#86
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
25	2	1	1	1	10	4	13	34154_7#87
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
34	2	3	6	1	9	7	4	34154_7#88
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
37	2	9	2	1	13	1	16	34154_7#89
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
1079	2	5	1	1	9	1	19	34154_7#8
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
391	10	5	1	4	6	4	4	34154_7#90
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#91
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
15	1	1	1	1	1	1	1	34154_7#94
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
716	71	1	1	2	16	4	164	34154_7#95
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
2601	2	1	11	1	9	4	242	34154_7#96
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
5153	4	5	1	1	12	4	4	34154_7#97
ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	lane
101	2	6	1	5	4	1	6	34154_7#98
