"cluster"	"id"	"length"	"contig"	"identity"	"Lane"	"filename"	"dir"
0	"0"	"799635"	"28099_1_383.1"	"*"	"28099_1_383"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
1	"0"	"366329"	"28099_1_14.3"	"*"	"28099_1_14"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
2	"0"	"55134"	"28099_1_87.22"	"*"	"28099_1_87"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
3	"0"	"24040"	"34154_7_16.18"	"*"	"34154_7_16"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
3	"1"	"20928"	"34154_7_183.42"	"100.00"	"34154_7_183"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"0"	"3626"	"26141_1_154.62"	"100.00"	"26141_1_154"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"1"	"3626"	"26141_1_184.61"	"99.97"	"26141_1_184"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"2"	"3680"	"26141_1_253.38"	"100.00"	"26141_1_253"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"3"	"3714"	"26141_1_266.42"	"98.82"	"26141_1_266"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"4"	"3626"	"26141_1_289.76"	"100.00"	"26141_1_289"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"5"	"3626"	"28099_1_199.54"	"100.00"	"28099_1_199"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"6"	"4321"	"28099_1_212.49"	"100.00"	"28099_1_212"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"7"	"3626"	"28099_1_224.41"	"100.00"	"28099_1_224"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"8"	"6020"	"28099_1_38.48"	"*"	"28099_1_38"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"9"	"3626"	"28099_2_223.268"	"100.00"	"28099_2_223"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
4	"10"	"3626"	"28099_2_32.59"	"100.00"	"28099_2_32"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
5	"0"	"3658"	"28099_1_192.112"	"99.75"	"28099_1_192"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
5	"1"	"5107"	"28099_1_98.51"	"*"	"28099_1_98"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
6	"0"	"4321"	"28099_2_186.34"	"*"	"28099_2_186"	"contigs-CTX_M_14.clust.clstr"	"seq_ident_0.98"
